order_detail_id,order_id,product_id,quantity,price_per_unit
28249,741,314,5,296.84
28250,6432,942,9,85.59
28251,6258,730,7,69.89
28252,2871,678,7,186.09
28253,2674,198,10,298.65
28254,2113,791,9,267.82
28255,7213,204,3,155.33
28256,4146,169,1,274.28
28257,4224,313,2,125.31
28258,7510,169,6,114.06
28259,4568,169,2,305.88
28260,1932,562,3,312.91
28261,818,259,7,209.01
28262,8611,843,1,37.41
28263,2401,42,1,16.24
28264,8467,748,9,21.16
28265,7142,471,7,209.44
28266,1385,364,5,111.42
28267,2534,468,5,302.47
28268,7053,257,3,5.10
28269,8267,219,7,282.96
28270,1468,81,7,43.43
28271,8466,329,6,306.51
28272,189,394,8,224.09
28273,2897,781,3,193.04
28274,7975,900,3,324.84
28275,9338,565,6,164.42
28276,1479,58,8,48.96
28277,884,123,8,122.46
28278,3648,940,3,103.92
28279,2745,949,1,154.19
28280,3186,768,2,290.65
28281,5015,97,10,2.61
28282,7163,255,8,270.24
28283,9340,88,1,65.75
28284,9842,87,3,205.51
28285,2001,121,10,237.42
28286,607,841,10,87.10
28287,6525,426,1,277.81
28288,1011,94,8,14.28
28289,5609,652,5,309.42
28290,538,490,2,121.11
28291,2657,925,2,291.95
28292,7924,887,8,302.25
28293,7137,426,8,111.66
28294,6261,706,5,132.84
28295,6561,622,7,141.02
28296,5562,537,5,318.02
28297,1445,386,7,165.33
28298,4359,941,6,90.25
28299,7801,383,9,94.40
28300,6399,524,2,301.06
28301,2480,418,9,323.81
28302,2938,284,3,177.76
28303,9284,817,8,145.15
28304,4205,960,6,24.99
28305,372,438,8,4.40
28306,6495,570,1,98.28
28307,4066,31,9,272.09
28308,9631,62,5,325.06
28309,342,416,4,203.68
28310,9155,82,8,94.78
28311,6447,691,2,12.65
28312,9185,346,4,124.68
28313,5804,579,1,179.84
28314,9502,242,8,56.47
28315,8116,506,2,305.77
28316,8461,934,5,316.84
28317,7751,118,7,198.94
28318,4143,353,5,119.30
28319,7130,742,4,242.38
28320,4853,198,1,133.93
28321,4958,515,1,279.25
28322,4905,807,4,108.72
28323,8803,927,4,202.37
28324,6350,995,3,311.12
28325,2641,653,3,104.91
28326,2971,210,8,251.53
28327,5816,840,5,83.42
28328,7187,626,3,315.10
28329,8537,60,1,201.03
28330,5314,259,3,177.11
28331,1104,906,1,168.60
28332,8436,705,4,11.06
28333,3633,592,7,38.65
28334,4574,890,6,273.05
28335,3430,691,2,219.19
28336,6226,237,2,248.92
28337,7382,917,8,43.10
28338,7751,320,4,121.92
28339,3816,612,7,79.82
28340,7788,981,5,289.69
28341,4190,108,3,225.14
28342,8686,909,2,50.21
28343,9375,197,4,3.98
28344,2935,421,10,315.46
28345,2266,222,10,114.36
28346,339,245,10,188.37
28347,5923,48,1,54.67
28348,735,962,4,62.89
28349,2508,199,3,251.11
28350,6745,663,7,124.18
28351,2235,264,5,65.12
28352,7279,282,4,184.98
28353,4680,270,6,86.06
28354,5739,688,7,101.62
28355,5478,767,1,169.67
28356,466,136,6,2.65
28357,1947,486,6,80.05
28358,7869,626,1,294.05
28359,4684,666,10,112.97
28360,7527,336,7,216.96
28361,6108,26,5,232.15
28362,5810,462,1,86.96
28363,9474,117,4,296.69
28364,8630,743,9,311.18
28365,8261,780,10,207.06
28366,6033,531,4,124.90
28367,5999,734,4,150.48
28368,6740,185,4,196.78
28369,9553,277,9,171.00
28370,5158,901,7,210.58
28371,7298,994,2,63.21
28372,3512,416,2,92.38
28373,4611,858,7,298.29
28374,617,140,4,70.46
28375,8785,257,2,167.29
28376,6651,784,9,325.15
28377,7852,866,7,23.85
28378,8673,819,6,7.15
28379,5185,274,1,246.28
28380,7281,85,5,286.93
28381,9529,362,4,246.83
28382,3702,700,1,260.86
28383,3288,446,2,284.34
28384,3818,232,9,200.47
28385,3614,892,3,57.63
28386,280,372,5,32.37
28387,5938,534,5,29.48
28388,3831,260,9,12.75
28389,342,691,6,40.98
28390,1347,50,7,232.62
28391,5925,715,7,38.39
28392,7453,235,6,54.09
28393,7206,127,7,230.67
28394,279,434,8,108.94
28395,9057,13,5,247.11
28396,1056,494,7,6.47
28397,5176,81,1,57.19
28398,8430,68,9,54.84
28399,6378,834,7,152.39
28400,4315,971,8,126.17
28401,9876,88,6,49.03
28402,345,658,4,52.74
28403,1667,439,7,213.28
28404,3136,705,8,10.18
28405,3776,660,4,206.11
28406,8784,83,1,269.56
28407,3312,570,8,125.46
28408,9853,438,7,308.63
28409,3585,954,2,205.85
28410,1489,94,10,136.18
28411,5473,399,5,311.12
28412,8382,262,1,70.75
28413,5295,994,4,113.47
28414,7751,191,4,218.79
28415,6465,659,2,141.84
28416,6953,411,9,274.78
28417,8430,705,7,287.80
28418,7915,865,3,37.25
28419,1043,260,6,154.52
28420,952,705,8,12.73
28421,7724,780,4,206.10
28422,2475,24,5,114.34
28423,1483,673,4,37.48
28424,4747,811,8,85.55
28425,7737,681,4,27.45
28426,110,755,9,320.17
28427,4796,494,9,56.56
28428,9387,983,4,92.81
28429,1194,166,4,30.75
28430,3171,235,9,174.24
28431,5703,549,2,320.00
28432,5693,57,6,168.07
28433,1451,351,9,108.34
28434,3661,886,8,50.68
28435,6078,204,2,308.82
28436,75,338,2,325.20
28437,9895,921,4,21.86
28438,512,322,5,101.74
28439,3915,521,1,121.33
28440,9987,262,2,215.57
28441,7593,737,6,148.46
28442,9065,298,4,273.30
28443,9731,630,10,260.52
28444,6636,473,1,98.40
28445,8608,131,9,119.78
28446,8928,882,3,166.38
28447,1770,965,6,165.85
28448,9901,695,8,317.38
28449,3236,914,3,60.60
28450,8509,970,3,215.82
28451,9446,251,5,119.18
28452,733,861,4,21.97
28453,9194,866,6,127.69
28454,7949,708,3,255.19
28455,6114,837,4,172.31
28456,8776,690,6,291.13
28457,6073,87,8,106.50
28458,8561,901,2,215.78
28459,7672,172,1,134.42
28460,7719,492,8,9.43
28461,3402,228,9,72.89
28462,7931,84,8,75.40
28463,6365,552,9,101.58
28464,7166,316,2,75.47
28465,2738,901,1,209.23
28466,4297,14,2,136.87
28467,5243,727,6,22.95
28468,4802,65,4,60.13
28469,6703,826,6,154.13
28470,1517,693,3,89.78
28471,6033,771,4,239.31
28472,6401,166,10,104.54
28473,3875,16,3,66.55
28474,8259,972,1,60.80
28475,5866,141,1,177.59
28476,5728,466,6,39.79
28477,131,856,7,179.06
28478,2240,251,1,140.11
28479,6528,316,4,86.16
28480,9316,59,9,326.18
28481,1501,997,10,37.94
28482,860,658,4,278.38
28483,3087,244,3,45.53
28484,753,609,3,70.87
28485,1469,391,3,103.14
28486,110,759,7,318.85
28487,9865,536,5,156.16
28488,1778,339,9,326.13
28489,6959,769,9,24.59
28490,7755,408,5,92.69
28491,2748,14,7,70.08
28492,8669,652,8,62.85
28493,6130,339,2,199.86
28494,8013,415,2,325.31
28495,5973,333,8,129.72
28496,7365,995,1,230.40
28497,5616,240,1,274.53
28498,8211,384,6,21.97
28499,1138,720,10,314.66
28500,8589,413,3,20.68
28501,143,238,10,207.01
28502,4190,668,8,255.38
28503,7210,729,6,242.42
28504,4097,691,7,92.16
28505,22,567,4,180.73
28506,4294,994,10,193.22
28507,3725,580,6,28.89
28508,8243,699,7,148.48
28509,8384,19,4,70.31
28510,8751,866,6,203.49
28511,251,537,3,11.37
28512,9222,999,1,56.86
28513,1954,962,10,155.69
28514,3181,304,5,10.11
28515,9574,16,7,291.23
28516,3101,455,4,261.40
28517,8301,379,6,159.21
28518,9033,571,9,155.76
28519,6870,970,8,38.20
28520,3297,702,10,163.26
28521,3986,87,3,1.75
28522,6017,731,7,50.95
28523,9120,581,7,198.14
28524,2022,975,8,116.97
28525,2088,355,2,272.04
28526,5778,636,9,147.21
28527,1477,356,7,307.68
28528,5707,838,6,80.76
28529,1198,809,2,235.01
28530,4806,565,7,202.84
28531,9771,256,6,266.70
28532,4340,95,9,242.27
28533,80,804,6,284.08
28534,2444,790,4,259.56
28535,8174,850,8,129.20
28536,6089,878,1,325.79
28537,1163,638,2,46.03
28538,4138,933,7,167.03
28539,4421,956,9,180.31
28540,3931,203,5,217.26
28541,5809,482,1,53.86
28542,7652,670,4,41.15
28543,4564,963,8,285.63
28544,7195,275,3,278.85
28545,4699,681,1,321.33
28546,7130,670,4,273.68
28547,548,702,8,284.38
28548,9801,246,2,216.56
28549,1201,334,2,130.43
28550,772,838,8,202.36
28551,6147,780,8,84.95
28552,5357,684,4,115.42
28553,6587,105,8,229.62
28554,3421,319,6,285.06
28555,7148,560,2,251.35
28556,1960,318,6,212.05
28557,8980,148,7,285.23
28558,1713,154,10,5.70
28559,4711,524,3,100.69
28560,2393,622,2,70.01
28561,7507,216,6,320.70
28562,759,580,5,287.75
28563,5647,767,5,326.08
28564,7663,165,1,281.32
28565,1370,190,8,296.65
28566,1086,212,10,21.63
28567,4534,30,2,283.92
28568,6178,32,1,150.65
28569,1034,36,5,12.80
28570,8200,580,7,69.22
28571,2024,637,9,236.60
28572,4177,962,9,56.00
28573,7068,895,3,38.44
28574,3495,376,7,92.08
28575,7041,139,7,0.42
28576,6058,911,4,304.08
28577,1840,730,10,281.89
28578,571,505,10,255.79
28579,6143,495,10,29.93
28580,1741,782,10,259.04
28581,2834,80,5,182.38
28582,3351,329,6,38.32
28583,9895,350,1,320.55
28584,3534,220,2,48.36
28585,7265,982,3,84.03
28586,9015,540,9,296.62
28587,5689,1000,7,211.63
28588,5372,951,5,105.03
28589,5664,374,9,238.59
28590,4435,754,6,163.96
28591,7922,790,4,42.32
28592,3941,385,2,194.45
28593,7337,236,1,273.50
28594,657,606,2,175.08
28595,1765,508,1,205.91
28596,3030,97,7,66.29
28597,7252,842,3,159.43
28598,4748,85,3,242.52
28599,1240,607,5,193.14
28600,4485,952,5,103.21
28601,3674,811,3,270.95
28602,8631,416,9,276.88
28603,7408,46,3,51.68
28604,5838,536,2,174.29
28605,3514,224,9,263.89
28606,657,768,9,266.18
28607,9068,584,5,298.60
28608,493,428,5,308.08
28609,9624,85,3,261.12
28610,3110,716,8,70.44
28611,4993,714,3,91.49
28612,5281,207,5,82.37
28613,2552,225,5,138.17
28614,6314,419,1,6.74
28615,1355,38,8,180.92
28616,6956,742,8,17.84
28617,1598,584,3,72.89
28618,2518,217,8,186.82
28619,2094,236,10,291.84
28620,778,28,2,234.41
28621,3218,777,9,116.55
28622,2382,756,7,10.24
28623,9935,240,3,77.95
28624,4888,129,6,312.73
28625,3782,511,1,312.06
28626,1897,43,6,35.15
28627,5157,95,6,177.93
28628,7617,705,1,261.71
28629,8727,298,2,154.52
28630,6191,939,1,147.41
28631,3662,194,3,120.40
28632,9144,470,4,309.10
28633,6197,642,2,230.90
28634,6560,73,9,182.87
28635,9939,503,6,92.61
28636,1864,133,8,179.36
28637,5954,151,5,195.11
28638,1641,6,7,148.99
28639,5212,795,6,319.31
28640,427,377,7,223.89
28641,9068,353,4,40.08
28642,1638,197,8,167.17
28643,9761,576,8,16.50
28644,5645,777,9,125.20
28645,1930,929,9,197.42
28646,7334,253,7,294.78
28647,5253,183,4,215.76
28648,5534,714,1,5.55
28649,5464,941,6,261.43
28650,6466,96,6,64.72
28651,7746,36,5,16.41
28652,1098,580,7,145.39
28653,2179,349,3,279.98
28654,1053,87,4,87.51
28655,2756,781,3,283.66
28656,554,421,5,209.43
28657,1314,920,6,212.31
28658,9785,515,7,46.15
28659,1351,41,2,153.13
28660,232,991,4,93.08
28661,2411,572,3,67.13
28662,766,836,2,225.80
28663,2047,617,5,241.93
28664,1844,378,7,274.15
28665,3248,376,7,280.74
28666,2090,942,1,280.53
28667,251,920,2,247.62
28668,5144,146,10,205.53
28669,1885,746,9,92.60
28670,8776,249,3,244.55
28671,2153,11,9,79.23
28672,3803,38,3,1.96
28673,4259,848,10,31.62
28674,5408,229,8,111.79
28675,1608,584,8,66.13
28676,5224,165,3,24.39
28677,2001,368,3,44.66
28678,2211,583,10,41.98
28679,127,862,9,213.91
28680,2734,560,5,10.58
28681,3351,719,6,35.92
28682,4068,910,5,138.68
28683,2527,225,3,278.83
28684,1957,519,8,219.77
28685,4234,634,4,247.02
28686,5142,444,5,218.84
28687,507,218,9,302.38
28688,7043,557,6,14.19
28689,9175,207,3,54.30
28690,1369,29,5,157.86
28691,9907,145,4,100.83
28692,2387,531,7,277.28
28693,8215,1,8,149.80
28694,3650,680,7,246.71
28695,1524,443,4,300.22
28696,5057,36,1,176.36
28697,854,798,4,129.01
28698,4302,569,7,178.88
28699,7472,571,9,135.03
28700,1270,5,5,240.06
28701,9955,562,8,56.17
28702,2517,266,5,36.00
28703,8683,912,1,171.58
28704,423,723,8,292.14
28705,7894,49,6,324.00
28706,9263,852,7,251.42
28707,188,602,10,258.88
28708,1884,690,3,280.02
28709,2181,37,5,186.70
28710,1032,465,1,316.14
28711,2159,597,4,213.07
28712,34,504,9,76.06
28713,4517,284,3,96.46
28714,4739,550,4,87.69
28715,2045,218,8,91.50
28716,608,405,2,64.23
28717,8832,191,6,30.41
28718,3633,899,4,189.48
28719,4955,642,1,25.90
28720,9547,329,10,228.38
28721,5211,51,5,248.84
28722,5440,586,10,118.40
28723,3346,104,8,75.36
28724,7225,315,10,210.28
28725,8900,473,1,276.27
28726,914,217,1,50.94
28727,9331,681,2,68.51
28728,9271,533,5,19.70
28729,2573,93,3,252.33
28730,4019,951,1,50.24
28731,1992,781,9,223.15
28732,7466,328,6,260.06
28733,9339,167,6,116.27
28734,3144,128,7,43.11
28735,6778,923,6,219.15
28736,9797,240,4,241.40
28737,205,67,4,116.97
28738,8712,25,10,167.60
28739,1959,623,4,134.34
28740,6816,480,8,53.13
28741,6877,682,9,78.02
28742,7549,26,9,272.54
28743,2415,652,6,263.55
28744,2468,499,1,52.97
28745,9592,637,10,254.66
28746,7944,126,3,135.81
28747,4242,96,8,281.71
28748,7014,911,5,240.11
28749,1037,902,3,228.94
28750,8103,59,1,165.88
28751,9980,578,9,13.96
28752,5738,562,2,178.17
28753,7575,766,2,318.26
28754,9766,106,2,220.96
28755,8219,669,6,307.54
28756,5060,217,5,297.29
28757,2218,124,5,305.51
28758,1222,957,10,242.71
28759,3126,82,9,42.57
28760,4062,684,3,325.86
28761,7806,75,5,293.35
28762,2737,547,10,11.15
28763,5468,776,3,228.20
28764,5356,146,2,268.80
28765,7599,985,9,129.33
28766,1834,748,3,79.07
28767,4991,980,7,80.28
28768,3295,894,8,10.46
28769,7264,184,10,238.45
28770,5477,629,1,209.84
28771,799,231,5,286.85
28772,6683,151,6,10.06
28773,9955,365,4,309.75
28774,5339,235,4,325.96
28775,5143,34,7,323.53
28776,3082,296,10,150.65
28777,6745,715,3,311.88
28778,8282,671,5,292.10
28779,4488,458,5,110.02
28780,7230,588,2,192.62
28781,3673,198,10,284.29
28782,1023,605,2,263.33
28783,7110,300,7,78.81
28784,6840,806,9,203.48
28785,7490,366,8,102.31
28786,5556,964,10,216.02
28787,5110,257,7,116.80
28788,3371,755,1,155.03
28789,5376,178,2,250.07
28790,3064,252,9,64.36
28791,5443,375,6,298.32
28792,4254,641,2,8.84
28793,6257,33,7,212.14
28794,2001,731,6,290.83
28795,8053,139,5,265.79
28796,3731,68,1,136.45
28797,1749,920,6,105.32
28798,6818,110,5,233.56
28799,7825,689,1,176.47
28800,299,788,8,118.43
28801,2678,382,9,195.40
28802,8558,768,3,184.94
28803,5695,368,1,71.68
28804,2551,591,9,28.63
28805,9196,168,1,315.89
28806,3337,827,3,184.66
28807,8397,959,8,258.99
28808,4013,375,7,281.50
28809,4447,852,6,59.22
28810,3170,905,8,22.87
28811,7718,801,10,219.39
28812,2784,636,1,216.87
28813,715,990,5,119.43
28814,1921,289,9,218.24
28815,9985,288,7,268.21
28816,397,415,8,19.58
28817,6485,269,8,85.87
28818,1297,225,8,294.38
28819,331,339,6,204.98
28820,9573,795,6,250.13
28821,2272,107,8,276.12
28822,3053,64,2,17.73
28823,8164,799,1,164.16
28824,8223,212,8,307.12
28825,701,119,3,286.22
28826,6794,104,10,248.07
28827,1162,511,9,195.52
28828,4089,348,10,255.41
28829,8261,964,7,207.86
28830,1689,966,7,217.38
28831,824,405,6,181.74
28832,8211,218,6,132.13
28833,1432,279,1,139.92
28834,394,1,8,12.35
28835,5820,805,1,226.51
28836,5418,177,9,181.24
28837,9075,489,8,11.71
28838,304,683,6,161.02
28839,3418,620,2,171.47
28840,2646,712,3,60.98
28841,2547,553,6,260.63
28842,7927,307,3,217.81
28843,1828,980,4,13.74
28844,2372,903,4,147.19
28845,1132,280,6,138.59
28846,1223,934,2,43.48
28847,9894,533,9,210.08
28848,1969,468,5,27.84
28849,4696,289,6,88.23
28850,8918,177,1,104.13
28851,8690,979,7,34.88
28852,9948,616,3,260.76
28853,719,703,6,48.05
28854,7631,119,9,225.76
28855,3584,499,10,187.05
28856,7896,77,3,196.13
28857,6987,422,9,127.52
28858,8309,954,2,9.68
28859,7475,428,3,276.34
28860,9557,892,1,229.59
28861,3064,589,1,98.79
28862,934,211,7,17.81
28863,1020,989,3,5.59
28864,7981,816,7,304.42
28865,3278,121,4,213.82
28866,2401,809,4,51.81
28867,7151,667,10,249.97
28868,2382,91,9,79.51
28869,6286,746,9,121.45
28870,8663,915,5,188.58
28871,3559,416,7,70.31
28872,9915,316,1,118.27
28873,2893,490,8,31.36
28874,2385,974,4,240.82
28875,1514,675,3,279.39
28876,3553,813,1,12.46
28877,7811,82,2,244.26
28878,6406,973,8,28.41
28879,5772,467,7,95.54
28880,668,77,1,4.98
28881,9794,179,2,246.10
28882,9322,259,4,61.34
28883,1796,906,9,124.01
28884,6246,843,7,59.64
28885,7992,6,3,39.23
28886,4133,754,8,104.87
28887,8880,666,3,166.43
28888,3219,573,2,320.44
28889,4035,196,10,320.76
28890,2249,488,3,142.76
28891,5401,248,6,183.55
28892,7662,483,3,185.16
28893,6006,123,10,248.90
28894,562,278,10,67.00
28895,6485,979,3,289.14
28896,4114,638,6,104.24
28897,6575,165,8,61.75
28898,508,360,3,288.77
28899,1393,212,6,208.46
28900,1545,935,9,25.64
28901,1446,905,8,52.94
28902,2359,547,8,318.04
28903,7051,796,9,41.11
28904,309,689,3,298.64
28905,1477,735,2,283.26
28906,8121,761,9,64.54
28907,7200,927,1,76.64
28908,6593,742,2,204.50
28909,4794,501,5,5.53
28910,5848,70,9,251.89
28911,5899,35,1,191.93
28912,853,547,6,254.50
28913,2525,324,3,198.99
28914,7925,136,7,207.75
28915,6983,367,2,246.93
28916,9084,50,5,210.11
28917,3585,144,7,61.95
28918,6952,608,9,171.67
28919,6106,164,3,305.64
28920,7687,835,8,212.99
28921,6604,866,8,298.07
28922,3295,139,5,184.75
28923,146,926,2,160.16
28924,5870,17,8,283.55
28925,6391,374,2,140.25
28926,244,903,8,240.74
28927,8476,655,4,93.13
28928,4666,77,3,5.23
28929,9988,227,6,292.02
28930,4082,45,5,156.82
28931,8744,288,2,230.95
28932,4340,420,7,179.66
28933,7394,951,10,13.87
28934,1766,370,3,212.12
28935,7006,343,9,68.20
28936,3564,601,2,141.31
28937,9058,296,6,270.41
28938,7383,910,8,92.82
28939,575,136,4,166.79
28940,6154,411,4,317.56
28941,6647,586,9,119.07
28942,7748,569,4,77.15
28943,1739,620,5,9.99
28944,3206,284,6,118.49
28945,2238,578,7,222.44
28946,816,160,8,33.30
28947,85,275,7,240.77
28948,9015,623,4,150.26
28949,8147,261,4,73.04
28950,1375,626,10,227.14
28951,2200,370,3,51.42
28952,5579,30,4,83.71
28953,6991,255,7,127.63
28954,9566,795,7,104.30
28955,5416,75,1,184.11
28956,1579,38,9,216.27
28957,210,237,6,54.79
28958,5013,429,2,54.11
28959,3128,808,1,42.74
28960,173,483,1,184.03
28961,2485,596,1,192.03
28962,1468,177,2,185.27
28963,8974,798,2,190.41
28964,7672,907,6,240.79
28965,892,189,2,37.87
28966,1551,249,3,137.74
28967,6953,690,2,43.75
28968,8504,315,8,199.25
28969,9469,581,10,219.71
28970,9698,651,7,186.80
28971,4590,829,5,72.09
28972,4070,419,10,140.47
28973,9090,7,3,124.41
28974,5667,277,2,126.91
28975,4100,351,4,279.02
28976,4725,658,8,280.50
28977,3056,894,3,254.05
28978,1363,138,2,123.61
28979,6501,365,1,14.34
28980,3757,361,1,168.12
28981,7318,284,9,182.91
28982,6979,360,3,21.06
28983,1745,867,1,69.07
28984,1961,289,7,173.27
28985,564,357,1,195.07
28986,926,495,3,310.39
28987,642,833,5,305.02
28988,8287,738,9,197.13
28989,5680,858,10,100.37
28990,6956,969,7,263.56
28991,8689,670,3,325.11
28992,3027,706,10,201.74
28993,1641,958,5,31.04
28994,2753,292,2,42.10
28995,2043,78,7,40.60
28996,75,402,4,111.88
28997,5386,937,10,321.23
28998,1736,120,6,319.67
28999,2530,372,1,104.55
29000,9201,359,1,82.20
29001,5149,166,2,29.22
29002,802,905,1,1.66
29003,6229,54,6,50.94
29004,9339,14,1,321.05
29005,1765,453,7,51.45
29006,5756,915,3,326.45
29007,8671,331,7,6.83
29008,7660,764,1,153.14
29009,473,928,5,230.30
29010,3604,32,6,202.99
29011,1824,502,8,212.59
29012,967,712,9,99.99
29013,7889,927,2,9.30
29014,7003,898,1,244.13
29015,8669,984,3,285.45
29016,983,537,3,106.77
29017,1298,563,3,229.48
29018,1752,272,4,23.01
29019,2056,232,5,325.59
29020,7728,654,1,315.85
29021,4937,700,4,219.86
29022,3521,11,2,113.37
29023,1055,450,4,229.67
29024,868,929,7,137.18
29025,2569,938,10,227.35
29026,7002,846,1,322.60
29027,4709,985,10,293.90
29028,22,27,6,49.66
29029,6548,68,6,62.44
29030,6009,758,1,107.75
29031,8723,741,2,126.84
29032,8815,294,2,245.30
29033,8844,794,10,73.75
29034,9871,743,9,119.88
29035,2668,292,1,265.01
29036,5363,324,7,222.57
29037,9302,628,6,243.00
29038,9528,202,9,53.76
29039,1554,409,1,234.48
29040,5041,498,1,322.10
29041,1986,736,1,236.71
29042,1630,791,2,267.67
29043,2908,837,7,73.05
29044,4397,236,3,136.02
29045,8877,220,3,138.22
29046,7279,167,10,56.76
29047,7316,488,9,39.19
29048,3742,431,2,27.00
29049,706,969,6,109.03
29050,7092,542,10,44.78
29051,8850,895,10,279.49
29052,504,737,4,32.99
29053,4036,474,3,13.65
29054,285,578,2,266.67
29055,3770,332,6,96.02
29056,4888,993,10,99.85
29057,3453,792,6,206.03
29058,2254,750,6,96.28
29059,2229,38,7,223.68
29060,385,13,3,177.72
29061,3972,238,4,251.97
29062,9579,244,3,111.34
29063,6467,54,7,222.38
29064,2986,406,6,191.33
29065,832,611,10,62.49
29066,6131,766,7,253.55
29067,651,846,7,292.29
29068,2708,589,3,58.24
29069,254,556,6,212.42
29070,3854,467,8,274.04
29071,8199,104,4,272.44
29072,6221,253,10,93.06
29073,6467,310,8,20.87
29074,198,58,5,98.84
29075,3411,954,1,215.62
29076,3271,374,7,5.58
29077,3217,445,10,326.22
29078,696,168,7,206.53
29079,6911,428,6,215.19
29080,5959,660,5,107.49
29081,6140,303,2,29.31
29082,6505,248,2,307.96
29083,9784,574,5,272.10
29084,4381,819,10,314.40
29085,6794,750,9,218.79
29086,8183,535,1,24.67
29087,6955,10,4,171.60
29088,9831,304,8,229.99
29089,3853,944,6,37.21
29090,2757,605,7,183.70
29091,5588,814,3,158.03
29092,1204,776,9,158.87
29093,9472,119,4,67.82
29094,1317,730,8,233.24
29095,3274,79,4,83.09
29096,9210,249,5,109.18
29097,1,696,2,22.09
29098,9475,190,8,227.38
29099,5419,612,1,110.16
29100,4647,234,2,235.82
29101,2628,277,1,282.01
29102,5431,342,2,262.89
29103,1701,752,4,322.06
29104,5801,683,5,113.14
29105,5859,274,10,303.18
29106,278,159,1,245.72
29107,5483,726,3,21.19
29108,1213,212,2,287.94
29109,6071,200,10,155.78
29110,1038,204,9,79.14
29111,1556,291,6,295.43
29112,1368,639,10,224.80
29113,2488,460,3,175.68
29114,5759,719,6,202.06
29115,6579,310,2,152.76
29116,2600,844,10,26.72
29117,8179,574,6,87.51
29118,2440,282,8,275.76
29119,6680,622,9,284.01
29120,5688,768,6,43.22
29121,2560,753,8,108.51
29122,7272,466,1,207.34
29123,5337,784,1,169.01
29124,9687,76,2,178.15
29125,8784,239,5,152.32
29126,4384,672,5,325.05
29127,9840,790,10,291.77
29128,4694,870,7,218.44
29129,5544,760,10,296.62
29130,1545,222,2,306.41
29131,706,847,9,95.32
29132,548,258,3,46.90
29133,3889,615,8,272.36
29134,1850,67,2,227.76
29135,5573,58,4,164.87
29136,235,942,2,77.13
29137,9643,188,5,155.41
29138,5654,111,4,59.43
29139,4238,921,7,253.04
29140,1783,720,4,118.55
29141,6517,871,5,18.35
29142,4680,653,8,319.78
29143,237,309,7,325.13
29144,1722,816,10,286.20
29145,6013,738,3,67.91
29146,2367,739,8,212.28
29147,4986,574,3,170.20
29148,8961,172,8,197.23
29149,9847,315,3,8.69
29150,1943,594,10,218.74
29151,8363,280,7,168.69
29152,1541,319,1,68.88
29153,2511,213,6,141.93
29154,7998,846,5,230.00
29155,2220,245,9,72.71
29156,7442,321,3,287.48
29157,4334,838,2,318.34
