order_id,customer_id,order_date,total_amount
8203,3329,2022-09-15,317.35
8204,1233,2021-09-05,233.60
8205,1971,2021-11-10,176.58
8206,381,2021-07-01,153.65
8207,362,2021-02-02,93.77
8208,719,2022-04-21,8.20
8209,1275,2020-11-25,280.75
8210,4875,2020-10-14,220.34
8211,2946,2020-07-09,41.69
8212,4193,2020-09-10,82.32
8213,4601,2021-07-26,125.51
8214,3032,2021-06-06,302.69
8215,2095,2022-01-16,77.25
8216,3663,2022-03-23,157.91
8217,3074,2022-03-04,305.40
8218,1934,2020-01-07,89.85
8219,4492,2021-01-09,143.53
8220,1204,2021-04-15,192.17
8221,181,2020-01-22,297.68
8222,2076,2022-07-21,326.79
8223,1332,2022-05-21,286.18
8224,1383,2022-06-30,68.90
8225,3768,2021-09-26,183.81
8226,1603,2021-11-15,6.63
8227,766,2021-10-23,194.08
8228,856,2022-07-15,89.05
8229,1697,2022-08-19,69.40
8230,3844,2020-06-19,259.17
8231,4166,2022-05-19,206.16
8232,2978,2020-10-30,62.82
8233,2755,2021-06-16,105.11
8234,3329,2021-10-04,16.21
8235,3551,2020-11-20,210.71
8236,4346,2021-03-16,24.19
8237,4807,2021-03-30,74.33
8238,3934,2021-05-15,154.78
8239,3323,2022-05-25,236.22
8240,2811,2021-03-22,181.92
8241,1494,2020-04-18,298.55
8242,4501,2022-04-25,215.92
8243,350,2020-11-22,143.05
8244,2176,2020-05-05,178.72
8245,2087,2022-01-07,204.84
8246,3811,2020-02-13,140.22
8247,1462,2020-05-10,248.77
8248,3662,2020-02-03,187.80
8249,1678,2020-04-24,238.61
8250,3103,2021-06-18,292.81
8251,4867,2022-07-10,296.68
8252,4367,2021-11-03,314.19
8253,2462,2020-06-22,189.20
8254,4076,2021-06-03,94.98
8255,3766,2020-04-21,238.58
8256,4471,2021-04-13,174.47
8257,2172,2022-07-19,266.77
8258,2747,2021-01-20,3.64
8259,3314,2021-01-21,241.33
8260,3427,2022-02-17,37.57
8261,2164,2021-03-15,291.86
8262,3938,2022-01-08,274.85
8263,3581,2020-06-29,111.59
8264,1367,2022-02-11,157.51
8265,72,2022-08-15,59.36
8266,4369,2020-07-04,269.32
8267,1709,2021-08-06,135.62
8268,2452,2022-04-26,8.25
8269,1059,2020-02-22,170.31
8270,1379,2022-04-24,96.62
8271,1283,2020-10-10,92.62
8272,2228,2022-04-28,118.27
8273,3906,2022-04-10,8.09
8274,1999,2021-12-04,136.82
8275,1217,2022-08-21,49.42
8276,1590,2021-08-17,323.41
8277,333,2022-08-24,317.13
8278,1049,2020-08-10,299.69
8279,3418,2021-10-29,86.46
8280,1207,2022-05-01,148.30
8281,3736,2021-07-21,243.14
8282,2333,2022-01-22,67.31
8283,3862,2022-03-11,205.47
8284,4022,2021-11-09,314.25
8285,1245,2020-06-14,161.44
8286,76,2022-08-20,197.09
8287,2754,2020-09-27,190.17
8288,3406,2020-10-27,270.47
8289,549,2020-09-10,152.32
8290,78,2021-08-22,313.46
8291,305,2022-06-07,78.67
8292,938,2021-06-12,312.75
8293,691,2020-12-13,270.94
8294,2854,2020-11-01,82.84
8295,925,2020-09-03,299.93
8296,1210,2021-02-06,173.81
8297,2710,2021-01-17,271.29
8298,1571,2021-08-21,193.45
8299,131,2021-11-05,194.21
8300,4320,2021-07-02,55.27
8301,4538,2021-02-01,43.76
8302,2500,2020-11-03,180.53
8303,2522,2022-01-15,27.24
8304,1305,2021-12-10,76.88
8305,2613,2021-09-01,223.56
8306,3625,2020-08-04,131.95
8307,3578,2021-07-08,303.00
8308,2027,2020-12-03,180.84
8309,3923,2022-09-18,297.38
8310,1922,2022-03-20,37.88
8311,2852,2020-02-25,208.02
8312,1211,2020-05-21,71.20
8313,1641,2020-06-29,219.27
8314,2792,2022-01-30,215.07
8315,1485,2020-11-22,133.05
8316,4627,2021-08-10,243.34
8317,4769,2021-01-26,241.38
8318,917,2021-03-03,174.05
8319,3297,2022-01-05,274.82
8320,4718,2022-07-04,78.93
8321,4242,2021-08-04,55.59
8322,1021,2021-05-28,14.92
8323,1066,2021-09-11,263.66
8324,2284,2022-08-29,287.18
8325,981,2021-01-26,143.70
8326,745,2020-07-06,81.66
8327,3654,2020-07-04,11.64
8328,764,2022-02-03,97.43
8329,687,2022-05-01,205.98
8330,2887,2020-07-16,11.76
8331,2577,2021-01-02,173.46
8332,92,2022-04-24,88.23
8333,682,2020-01-14,187.60
8334,1963,2020-01-02,119.80
8335,4295,2020-05-03,121.02
8336,3529,2021-06-07,75.02
8337,274,2020-12-05,83.18
8338,203,2021-09-08,25.95
8339,3592,2021-08-22,15.78
8340,3920,2020-09-04,319.94
8341,680,2021-12-09,106.87
8342,3485,2022-08-26,89.47
8343,858,2021-05-17,292.49
8344,2504,2021-01-16,73.60
8345,4728,2022-09-17,29.69
8346,4450,2020-10-27,230.47
8347,871,2021-07-15,223.08
8348,1477,2021-02-18,73.93
8349,675,2021-12-15,254.61
8350,87,2020-07-09,61.69
8351,2675,2021-07-14,15.39
8352,4390,2020-10-04,62.56
8353,3220,2021-03-16,154.19
8354,3727,2021-10-15,324.70
8355,284,2020-08-11,92.02
8356,3897,2022-06-07,78.67
8357,3906,2021-03-16,14.19
8358,1570,2020-09-17,22.39
8359,1503,2020-03-21,10.59
8360,1667,2022-03-10,167.78
8361,3731,2021-05-02,114.66
8362,2532,2022-07-27,119.17
8363,2095,2022-08-06,236.95
8364,218,2020-01-22,120.00
8365,2635,2022-06-06,78.66
8366,2614,2021-06-17,272.80
8367,604,2021-03-07,321.78
8368,4614,2022-03-10,37.78
8369,327,2022-05-26,148.55
8370,516,2021-05-07,124.71
8371,4477,2022-06-25,296.53
8372,3003,2020-03-23,70.61
8373,2292,2020-12-19,311.00
8374,4907,2022-04-22,195.89
8375,2509,2021-08-20,213.44
8376,3376,2020-10-25,180.45
8377,1422,2022-02-04,305.11
8378,3001,2022-07-27,89.17
8379,518,2021-04-25,322.27
8380,173,2020-02-06,177.83
8381,4841,2021-07-25,303.18
8382,3721,2021-08-01,213.25
8383,3841,2020-09-12,112.34
8384,2862,2021-11-06,264.21
8385,4394,2020-11-13,82.96
8386,381,2021-01-03,301.15
8387,3545,2021-06-13,182.76
8388,817,2022-05-24,186.21
8389,2507,2021-12-30,244.76
8390,2475,2021-07-14,283.07
8391,2650,2021-10-17,254.02
8392,3857,2022-05-28,186.24
8393,1193,2021-07-13,15.38
8394,3219,2020-11-17,62.99
8395,4324,2021-07-18,233.11
8396,2681,2022-08-03,216.92
8397,173,2022-02-07,107.47
8398,3341,2021-05-21,154.85
8399,4424,2022-07-18,266.76
8400,1960,2022-05-03,276.00
8401,1996,2020-12-24,261.05
8402,1845,2021-05-26,54.90
8403,3111,2020-05-22,141.21
8404,3086,2022-03-02,295.38
8405,4848,2021-08-26,263.50
8406,772,2020-04-17,238.54
8407,4621,2020-06-25,189.23
8408,3802,2021-12-28,147.06
8409,3698,2020-11-18,300.69
8410,405,2020-03-26,70.64
8411,1513,2020-03-18,130.56
8412,1617,2021-08-16,165.72
8413,1478,2020-10-31,260.50
8414,2300,2022-07-04,138.94
8415,4257,2020-09-29,300.19
8416,1726,2022-08-24,129.45
8417,3764,2022-01-22,67.31
8418,1663,2022-07-17,316.75
8419,2951,2020-09-10,52.32
8420,621,2022-01-14,47.23
8421,4224,2020-12-19,13.32
8422,4946,2022-04-24,98.23
8423,4781,2022-04-16,88.15
8424,117,2022-09-02,39.54
8425,4369,2022-05-31,216.28
8426,3387,2022-08-09,49.30
8427,802,2020-04-19,218.56
8428,4073,2022-07-23,39.13
8429,242,2021-07-19,135.44
8430,3986,2021-02-09,103.84
8431,2170,2021-06-28,292.91
8432,2421,2021-06-16,202.79
8433,2522,2021-12-05,224.51
8434,3806,2020-08-05,101.96
8435,663,2021-05-04,64.68
8436,3280,2020-01-04,139.82
8437,4907,2022-09-18,99.70
8438,2239,2022-05-08,266.04
8439,218,2021-05-24,154.88
8440,3214,2020-07-14,141.74
8441,1013,2022-08-16,217.05
8442,4888,2020-01-30,130.08
8443,303,2021-02-04,211.47
8444,2555,2022-02-03,225.11
8445,264,2021-10-06,126.23
8446,4488,2020-06-24,171.54
8447,364,2020-02-04,30.13
8448,335,2020-08-26,172.17
8449,883,2022-01-29,295.06
8450,2285,2021-02-05,73.80
8451,4271,2020-10-04,62.56
8452,2260,2021-07-23,313.16
8453,896,2021-11-11,244.27
8454,3119,2020-08-30,162.21
8455,4026,2022-05-13,196.10
8456,3760,2022-07-28,9.18
8457,1948,2021-11-23,314.39
8458,1045,2020-07-09,269.37
8459,656,2020-09-05,112.27
8460,4058,2020-11-28,133.11
8461,2487,2020-08-19,132.10
8462,1499,2020-06-09,279.07
8463,2540,2022-03-29,107.97
8464,4543,2021-01-30,281.42
8465,3232,2021-05-04,114.68
8466,670,2020-05-16,208.83
8467,4198,2021-10-29,116.46
8468,1306,2021-01-10,291.22
8469,126,2020-11-22,63.05
8470,4189,2022-05-10,148.39
8471,4068,2020-06-30,71.60
8472,501,2020-09-02,72.24
8473,1910,2020-06-08,199.06
8474,3704,2020-02-10,207.87
8475,930,2022-03-11,7.79
8476,34,2022-07-22,119.11
8477,279,2022-04-14,8.13
8478,525,2022-02-13,137.53
8479,2578,2020-02-14,90.23
8480,4191,2020-02-28,318.05
8481,3319,2021-06-29,242.92
8482,4918,2021-01-15,83.59
8483,3097,2020-03-29,278.35
8484,3917,2022-06-12,68.72
8485,2067,2020-09-18,172.40
8486,1548,2021-09-16,176.03
8487,3255,2021-05-20,144.84
8488,4248,2021-12-06,284.52
8489,4561,2022-08-19,19.40
8490,2161,2021-06-08,85.03
8491,2837,2021-02-15,191.58
8492,4836,2021-02-24,133.99
8493,3190,2021-08-21,15.77
8494,481,2021-03-17,174.20
8495,2668,2020-08-05,269.64
8496,3556,2020-01-20,227.66
8497,3470,2020-01-19,119.97
8498,1814,2021-04-06,144.40
8499,602,2022-07-22,49.12
8500,186,2020-02-04,197.81
8501,1400,2022-04-12,18.11
8502,2542,2020-11-20,73.03
8503,2147,2021-06-18,95.13
8504,701,2020-07-24,81.84
8505,3485,2021-11-08,176.56
8506,4301,2020-02-26,70.35
8507,2792,2021-09-21,303.76
8508,2478,2020-02-12,10.21
8509,2236,2020-10-23,290.43
8510,1602,2020-12-02,180.83
8511,4755,2020-09-18,152.40
8512,3256,2020-11-11,72.94
8513,4422,2021-08-06,155.62
8514,1803,2022-03-28,27.96
8515,382,2020-01-15,139.93
8516,690,2022-06-12,108.72
8517,3914,2021-04-02,292.04
8518,3591,2022-04-20,158.19
8519,4318,2021-01-11,23.55
8520,4967,2022-09-21,307.41
8521,4697,2021-11-18,136.66
8522,1735,2021-05-14,322.46
8523,1659,2022-08-02,109.23
8524,4448,2021-10-08,76.25
8525,262,2020-05-26,308.93
8526,4875,2022-04-06,255.73
8527,3668,2020-07-15,219.43
8528,1382,2020-10-26,320.46
8529,597,2021-09-19,213.74
8530,1270,2022-06-23,158.83
8531,4892,2021-01-17,301.29
8532,482,2021-05-24,34.87
8533,721,2021-09-04,105.91
8534,4169,2022-08-27,57.86
8535,1639,2022-06-23,88.83
8536,3848,2020-09-16,62.38
8537,2547,2020-10-23,32.75
8538,3697,2021-01-05,133.49
8539,115,2021-11-16,116.64
8540,2543,2020-12-14,300.95
8541,2318,2021-02-09,163.84
8542,2720,2022-04-15,275.82
8543,262,2021-02-10,251.53
8544,1945,2020-08-03,1.94
8545,1099,2021-01-10,231.22
8546,371,2020-04-05,238.42
8547,204,2020-08-09,269.68
8548,4675,2022-01-20,157.29
8549,2548,2021-02-22,231.65
8550,1328,2022-02-21,285.29
8551,805,2021-11-23,284.39
8552,2060,2021-01-14,251.26
8553,2859,2021-03-14,114.17
8554,3262,2021-01-26,163.70
8555,4560,2021-05-07,44.71
8556,1773,2021-11-26,234.42
8557,2088,2020-10-31,12.83
8558,1810,2021-06-27,165.22
8559,3394,2022-08-27,89.48
8560,2164,2020-08-06,259.64
8561,525,2021-06-06,322.69
8562,942,2022-07-01,168.91
8563,4676,2020-09-09,199.99
8564,4129,2020-01-30,217.76
8565,18,2022-08-12,257.01
8566,287,2020-11-25,260.76
8567,4776,2020-11-30,260.81
8568,1125,2021-01-27,291.39
8569,3295,2021-01-21,241.33
8570,2402,2021-03-01,134.04
8571,785,2021-07-11,283.04
8572,2029,2022-01-26,305.03
8573,573,2020-05-13,228.80
8574,2062,2020-06-20,209.18
8575,4213,2020-07-27,111.87
8576,826,2020-10-31,72.83
8577,1035,2022-02-19,275.27
8578,2624,2022-09-03,39.55
8579,3164,2020-02-12,160.21
8580,4342,2020-03-10,160.48
8581,714,2021-10-22,46.39
8582,3417,2020-04-22,218.59
8583,1981,2021-08-31,85.87
8584,2823,2020-01-10,19.88
8585,335,2020-03-05,318.11
8586,1503,2022-03-01,77.69
8587,1573,2020-04-09,30.78
8588,995,2020-07-30,121.90
8589,1452,2021-09-29,193.84
8590,4990,2020-08-02,11.93
8591,911,2022-07-14,29.04
8592,1735,2020-04-08,130.77
8593,3253,2020-05-02,308.69
8594,2389,2022-02-14,67.54
8595,2386,2022-05-25,236.22
8596,599,2020-11-14,72.97
8597,1154,2020-12-13,173.26
8598,2528,2021-02-04,23.79
8599,1693,2020-03-11,208.17
8600,1476,2022-06-11,148.71
8601,4642,2022-03-05,255.41
8602,1657,2020-01-05,139.83
8603,4211,2020-07-04,209.32
8604,2505,2020-11-18,240.69
8605,4754,2020-05-29,228.96
8606,4925,2021-05-17,262.49
8607,2391,2022-02-01,157.41
8608,996,2020-05-07,11.05
8609,472,2021-08-20,55.76
8610,1288,2020-01-28,70.06
8611,1830,2022-02-25,167.64
8612,2933,2021-08-22,313.46
8613,3859,2022-02-27,245.35
8614,1160,2021-03-18,114.21
8615,2158,2020-06-28,269.26
8616,4008,2020-01-26,257.72
8617,4198,2021-03-04,94.07
8618,1946,2020-06-05,209.03
8619,2554,2020-04-01,308.38
8620,3834,2021-11-12,156.60
8621,2768,2022-05-21,78.50
8622,4071,2020-09-08,72.30
8623,4795,2021-02-24,231.67
8624,2077,2021-05-07,104.71
8625,3493,2021-09-18,323.73
8626,1739,2022-06-11,78.71
8627,4118,2021-09-25,126.12
8628,204,2022-08-01,159.22
8629,2626,2020-03-13,10.51
8630,1868,2022-06-19,148.79
8631,2040,2020-07-28,209.56
8632,4461,2021-03-30,64.33
8633,4051,2022-03-03,127.71
8634,1733,2021-10-06,203.90
8635,3466,2022-01-17,147.26
8636,1914,2020-07-17,229.45
8637,1477,2021-09-22,16.09
8638,4253,2020-12-22,211.02
8639,91,2021-07-03,182.96
8640,1397,2021-12-06,264.52
8641,898,2020-02-20,267.97
8642,355,2020-04-14,298.51
8643,4754,2021-06-16,182.79
8644,2295,2022-08-15,59.36
8645,4064,2021-06-07,135.02
8646,2974,2022-09-16,277.36
8647,3553,2021-01-14,63.58
8648,4055,2022-03-30,37.98
8649,2840,2020-10-08,42.60
8650,2414,2020-08-30,32.21
8651,2720,2022-03-07,325.43
8652,3386,2021-04-01,4.35
8653,3158,2021-04-14,312.16
8654,2516,2021-11-02,116.50
8655,2062,2021-03-08,261.79
8656,704,2020-07-17,91.77
8657,2814,2021-10-19,136.36
8658,3618,2021-02-19,83.94
8659,2488,2021-01-09,103.53
8660,792,2021-07-21,283.14
8661,98,2020-10-14,32.66
8662,1930,2021-11-15,116.63
8663,1672,2020-10-28,82.80
8664,2401,2022-05-13,48.42
8665,307,2021-01-14,23.58
8666,1935,2022-02-14,205.22
8667,1444,2020-07-05,51.65
8668,199,2021-12-04,136.82
8669,61,2021-09-23,46.10
8670,102,2022-02-11,147.51
8671,1587,2020-02-10,177.87
8672,3735,2022-04-28,205.95
8673,2888,2020-06-11,81.41
8674,4547,2021-02-27,191.70
8675,4688,2022-01-08,127.17
8676,4580,2021-09-14,223.69
8677,3343,2021-01-27,281.39
8678,458,2020-01-18,19.96
8679,3428,2021-07-24,203.17
8680,3093,2020-02-02,307.79
8681,2667,2021-02-12,221.55
8682,388,2022-05-06,158.35
8683,3181,2022-04-27,215.94
8684,3052,2022-04-05,58.04
8685,1374,2020-03-21,178.27
8686,4742,2021-04-11,232.13
8687,1472,2022-05-06,206.03
8688,2975,2020-02-02,237.79
8689,2495,2021-07-22,283.15
8690,1144,2022-05-06,118.34
8691,3776,2021-07-09,105.34
8692,1588,2021-07-13,323.06
8693,1936,2021-05-12,124.76
8694,3987,2020-12-20,53.33
8695,3188,2022-03-31,167.99
8696,3766,2022-07-07,18.97
8697,2977,2020-12-22,221.03
8698,4527,2021-10-16,176.33
8699,1402,2022-04-02,235.69
8700,1451,2020-01-22,227.68
8701,1994,2022-05-08,68.37
8702,175,2021-04-09,154.43
8703,2894,2022-05-09,326.06
8704,1401,2022-07-05,98.95
8705,2802,2022-07-07,88.97
8706,918,2021-07-14,25.39
8707,903,2020-11-20,280.70
8708,2780,2021-06-30,65.25
8709,347,2022-05-26,216.23
8710,1789,2021-04-07,282.09
8711,2488,2022-05-20,306.17
8712,1241,2021-09-15,283.70
8713,3106,2021-09-17,146.04
8714,3452,2020-06-15,41.45
8715,2106,2021-04-28,144.62
8716,3767,2021-12-08,126.86
8717,1103,2020-08-19,219.78
8718,1740,2022-06-27,168.87
8719,761,2022-03-23,17.91
8720,4778,2020-05-10,268.77
8721,1209,2020-10-06,102.58
8722,3702,2020-11-14,42.97
8723,4086,2022-07-24,99.14
8724,3815,2020-05-30,228.97
8725,3142,2020-03-26,120.64
8726,1422,2021-04-29,74.63
8727,934,2021-11-24,16.72
8728,1486,2022-08-29,129.50
8729,1877,2022-02-25,127.65
8730,3037,2021-08-16,303.40
8731,1956,2020-02-18,60.26
8732,1755,2021-07-31,183.24
8733,3165,2022-06-12,108.71
8734,2057,2021-10-16,304.01
8735,2931,2020-11-14,22.97
8736,1707,2021-05-30,114.94
8737,2249,2020-11-30,13.13
8738,1180,2020-05-26,228.93
8739,4105,2020-04-30,298.67
8740,2423,2022-02-17,225.25
8741,4194,2021-07-21,75.46
8742,3327,2022-02-11,27.51
8743,2645,2022-02-24,185.32
8744,4771,2020-12-03,73.16
8745,2666,2022-07-28,99.18
8746,1613,2021-04-13,272.15
8747,255,2022-08-02,306.91
8748,2843,2020-07-09,91.69
8749,434,2021-07-18,273.11
8750,4920,2021-02-09,48.36
8751,1105,2020-01-25,227.71
8752,385,2020-11-25,200.76
8753,1803,2020-12-20,83.32
8754,4172,2021-12-20,254.66
8755,2649,2022-03-09,137.76
8756,73,2021-12-29,77.07
8757,3116,2021-08-30,25.86
8758,268,2021-01-17,181.29
8759,2156,2021-08-17,253.41
8760,712,2022-07-02,8.92
8761,3144,2020-08-04,141.95
8762,2792,2021-09-18,166.05
8763,1546,2020-11-08,122.91
8764,1344,2022-08-06,306.95
8765,1093,2021-12-23,37.01
8766,980,2022-04-13,225.80
8767,1203,2021-04-20,64.54
8768,4190,2020-04-08,228.45
8769,1925,2020-07-30,239.58
8770,4383,2020-01-02,297.48
8771,4285,2020-01-19,89.96
8772,2646,2020-05-07,1.06
8773,2868,2021-11-22,166.70
8774,776,2020-05-05,71.04
8775,322,2020-04-11,70.80
8776,1643,2021-03-31,242.02
8777,110,2021-03-25,44.28
8778,4448,2020-06-21,179.19
8779,2052,2022-06-23,168.83
8780,2360,2022-04-01,128.00
8781,2389,2022-06-06,18.66
8782,568,2021-12-04,314.50
8783,3728,2021-11-22,254.38
8784,1828,2020-09-24,290.14
8785,4517,2021-09-30,176.17
8786,2233,2022-03-27,325.63
8787,3523,2020-08-02,309.61
8788,3266,2020-01-30,20.08
8789,1193,2022-07-18,109.07
8790,1437,2020-10-25,22.77
8791,1919,2021-07-05,45.30
8792,517,2021-01-23,163.67
8793,1466,2021-10-20,106.37
8794,2081,2022-08-31,139.52
8795,4508,2021-07-26,55.51
8796,219,2022-02-18,305.25
8797,3770,2021-10-09,313.93
8798,3751,2021-01-01,181.13
8799,4583,2022-01-13,117.22
8800,2304,2020-04-09,308.45
8801,2772,2020-10-10,270.30
8802,301,2021-10-26,194.11
8803,1795,2022-05-26,236.23
8804,119,2022-07-23,59.13
8805,1522,2022-02-26,77.66
8806,4719,2020-12-07,220.88
8807,385,2021-10-14,46.31
8808,2041,2020-01-15,267.61
8809,515,2021-02-19,212.32
8810,29,2021-07-06,55.31
8811,3441,2022-02-12,37.52
8812,3006,2020-10-09,310.29
8813,1627,2021-09-19,223.74
8814,2084,2021-12-25,244.71
8815,526,2021-09-02,193.57
8816,4524,2020-10-04,200.24
8817,4304,2021-01-21,271.33
8818,2758,2021-10-01,136.18
8819,3355,2021-06-26,232.89
8820,4370,2022-07-26,109.16
8821,1109,2021-03-11,114.14
8822,721,2021-07-16,75.41
8823,3192,2022-07-06,246.64
8824,1659,2022-07-12,206.70
8825,1777,2022-03-03,157.71
8826,992,2020-06-03,279.01
8827,4465,2020-01-28,30.06
8828,3683,2022-04-01,138.00
8829,3590,2020-09-07,219.97
8830,3131,2022-02-02,275.10
8831,4989,2021-09-17,223.72
8832,3963,2021-08-29,313.53
8833,4289,2020-06-29,229.27
8834,4975,2022-09-02,217.22
8835,2882,2020-12-03,220.83
8836,4588,2022-05-29,8.58
8837,243,2021-03-24,181.95
8838,3925,2022-07-13,129.03
8839,4977,2021-11-03,244.19
8840,606,2021-04-14,44.48
8841,4747,2022-02-04,127.44
8842,4387,2021-06-10,182.73
8843,1261,2021-11-25,86.73
8844,773,2021-06-30,292.92
8845,2738,2022-09-08,129.60
8846,518,2021-05-05,34.69
8847,139,2020-12-16,280.97
8848,1112,2020-11-26,103.09
8849,2436,2022-08-26,317.15
8850,186,2020-12-23,321.04
8851,4688,2022-01-28,157.37
8852,2434,2021-06-02,84.96
8853,1537,2022-06-10,316.38
8854,1023,2022-01-14,77.23
8855,3989,2022-02-05,195.13
8856,2124,2021-02-06,241.49
8857,3104,2021-06-10,145.05
8858,2572,2021-07-03,65.28
8859,3707,2021-11-12,176.60
8860,1184,2020-07-09,91.69
8861,1806,2021-05-11,222.42
8862,1224,2021-04-23,202.25
8863,3318,2020-12-15,220.96
8864,1534,2022-01-30,37.39
8865,2289,2020-10-25,280.45
8866,2940,2020-04-07,90.76
8867,3084,2020-03-15,140.53
8868,2173,2020-11-04,112.87
8869,752,2021-02-18,73.93
8870,970,2020-01-14,19.92
8871,4682,2021-08-03,263.26
8872,360,2022-03-04,285.40
8873,3918,2021-10-16,36.33
8874,892,2022-06-19,296.47
8875,482,2022-03-11,147.78
8876,4726,2021-03-19,84.22
8877,2482,2021-02-16,191.59
8878,4564,2022-07-07,206.65
8879,182,2020-11-07,300.58
8880,920,2022-02-22,87.62
8881,3736,2021-09-13,56.00
8882,4687,2022-08-04,39.25
8883,2124,2021-06-02,44.97
8884,4040,2021-11-13,96.61
8885,3317,2021-03-29,134.32
8886,3432,2021-01-06,261.18
8887,2463,2022-04-22,255.89
8888,1046,2022-07-25,129.15
8889,2484,2020-01-10,207.56
8890,1670,2021-07-25,293.18
8891,1577,2020-02-22,177.99
8892,4170,2021-11-16,46.64
8893,148,2020-07-25,259.53
8894,2781,2020-08-07,151.98
8895,1138,2020-02-11,317.88
8896,4073,2021-04-07,14.41
8897,606,2021-05-23,222.55
8898,2765,2022-09-25,197.45
8899,1599,2020-10-05,300.25
8900,992,2020-06-30,229.28
8901,240,2022-09-05,129.57
8902,4381,2022-02-15,285.23
8903,1291,2021-04-06,74.40
8904,2089,2020-01-24,150.01
8905,995,2020-01-18,129.96
8906,333,2021-11-29,116.77
8907,3127,2021-04-03,242.05
8908,2000,2020-12-31,251.12
8909,2019,2020-02-02,317.79
8910,30,2020-05-18,121.17
8911,4481,2020-10-04,62.56
8912,2732,2020-09-01,309.91
8913,3812,2022-02-17,157.57
8914,2691,2020-12-30,73.43
8915,3389,2022-02-20,47.60
8916,2150,2022-06-21,196.49
8917,1151,2022-02-24,77.64
8918,612,2021-10-05,26.22
8919,4582,2021-05-19,164.83
8920,4787,2021-08-03,125.59
8921,4976,2020-05-01,101.00
8922,1629,2021-04-07,104.41
8923,3315,2022-01-03,234.80
8924,2698,2021-03-10,114.13
8925,4743,2020-01-14,49.92
8926,2435,2021-06-15,135.10
8927,2297,2021-03-21,94.24
8928,2324,2020-11-24,190.75
8929,3320,2021-10-04,126.21
8930,978,2020-08-24,249.83
8931,4684,2021-03-22,211.92
8932,6,2022-05-08,118.37
8933,4763,2020-01-14,177.60
8934,2031,2021-05-31,154.95
8935,3878,2020-09-11,2.32
8936,2728,2021-08-30,175.86
8937,1426,2021-11-08,56.56
8938,3609,2020-10-30,172.82
8939,1579,2021-02-18,93.93
8940,2803,2020-06-27,121.56
8941,1911,2022-01-30,37.39
8942,2606,2020-06-30,111.59
8943,4138,2022-08-08,226.97
8944,2021,2020-04-16,178.53
8945,1289,2021-01-02,93.46
8946,4126,2022-07-22,49.11
8947,3804,2020-02-13,20.22
8948,27,2020-12-19,181.00
8949,2450,2022-08-27,277.16
8950,3410,2020-07-19,71.79
8951,1986,2020-09-21,180.11
8952,1931,2021-12-11,66.89
8953,1953,2020-06-17,21.47
8954,1523,2021-06-01,104.96
8955,1216,2020-11-10,250.61
8956,4894,2022-08-22,149.43
8957,1120,2021-10-23,244.08
8958,4698,2020-08-26,152.17
8959,4619,2022-09-21,307.41
8960,1488,2020-10-22,92.74
8961,4134,2021-05-07,174.71
8962,3675,2021-03-04,114.07
8963,1724,2021-01-11,73.55
8964,1784,2020-01-27,267.73
8965,2546,2021-07-29,323.22
8966,4440,2022-09-03,159.55
8967,2185,2020-04-26,238.63
8968,1437,2020-11-10,152.93
8969,1980,2021-05-07,232.38
8970,4038,2021-04-06,164.40
8971,3584,2021-02-16,113.91
8972,2647,2022-04-19,78.18
8973,3187,2022-07-22,139.12
8974,626,2020-12-24,173.37
8975,3163,2020-01-29,10.07
8976,945,2020-11-08,320.59
8977,574,2020-12-13,103.26
8978,722,2020-11-27,73.10
8979,4050,2021-10-02,176.19
8980,704,2022-04-24,245.90
8981,1787,2022-01-01,325.48
8982,2019,2021-05-12,272.43
8983,3059,2020-01-02,267.48
8984,1676,2021-07-12,193.05
8985,3345,2022-05-08,118.37
8986,4990,2020-08-17,239.76
8987,3474,2020-03-09,0.47
8988,3656,2020-02-11,247.88
8989,4742,2020-05-28,298.95
8990,1193,2021-03-18,34.21
8991,1600,2020-06-30,111.60
8992,683,2022-04-29,305.96
8993,1464,2021-12-20,176.98
8994,2679,2022-05-03,306.00
8995,1925,2021-04-21,282.23
8996,3661,2021-03-27,94.30
8997,3980,2021-01-01,133.45
8998,4239,2021-04-29,4.63
8999,470,2022-01-05,27.14
9000,1833,2022-02-04,275.12
9001,2976,2021-02-22,43.97
9002,3973,2020-12-11,113.24
9003,2244,2022-05-22,256.19
9004,2885,2022-05-02,88.31
9005,209,2020-03-11,218.17
9006,2307,2020-09-18,132.40
9007,74,2021-03-04,301.75
9008,1122,2022-06-12,128.72
9009,2931,2020-09-03,52.25
