order_detail_id,order_id,product_id,quantity,price_per_unit
24632,4237,102,5,8.86
24633,560,362,2,82.90
24634,6147,30,10,232.61
24635,6533,949,2,76.42
24636,1864,142,7,28.82
24637,5287,464,6,243.70
24638,2190,342,8,164.02
24639,5173,838,1,224.15
24640,9368,132,7,272.78
24641,2414,634,3,152.86
24642,8605,683,3,104.77
24643,1978,277,8,161.45
24644,5829,349,7,182.26
24645,6093,581,4,60.76
24646,2126,397,1,298.07
24647,4040,672,5,64.16
24648,1600,429,4,125.37
24649,3135,469,9,309.33
24650,9715,186,9,56.03
24651,5335,878,6,291.76
24652,4323,636,9,214.33
24653,4763,18,1,83.12
24654,2593,545,9,57.12
24655,8175,586,3,217.45
24656,2391,329,1,197.51
24657,8579,768,2,273.63
24658,1606,38,3,70.84
24659,2278,163,2,50.32
24660,8409,159,1,231.43
24661,4703,777,6,145.27
24662,4270,689,10,25.12
24663,438,504,4,171.03
24664,3211,19,1,208.36
24665,5127,738,6,265.07
24666,8980,517,4,43.99
24667,7824,244,7,203.25
24668,9164,714,5,66.29
24669,6419,816,3,73.49
24670,5321,291,3,161.97
24671,2353,484,2,206.61
24672,2231,35,1,67.46
24673,9267,104,7,265.03
24674,4438,891,8,258.08
24675,1927,307,9,315.19
24676,5820,320,2,195.78
24677,4830,697,8,321.99
24678,2865,910,6,260.48
24679,7666,90,6,224.24
24680,2224,196,1,280.45
24681,6028,586,9,59.15
24682,2081,934,9,181.59
24683,2507,192,7,92.02
24684,1733,509,7,323.92
24685,3107,754,5,110.57
24686,2722,225,6,34.71
24687,3319,29,9,327.31
24688,7994,911,2,20.13
24689,8227,684,8,226.25
24690,183,800,3,15.81
24691,89,181,2,31.80
24692,9872,341,3,58.46
24693,720,870,8,113.28
24694,1617,378,3,318.74
24695,346,862,3,60.34
24696,5456,847,10,240.14
24697,8852,661,5,114.31
24698,7219,32,4,48.21
24699,8792,315,7,45.98
24700,6752,642,10,15.20
24701,1856,523,10,168.28
24702,5347,648,4,105.77
24703,7279,228,9,204.59
24704,5343,651,10,7.48
24705,3815,443,1,244.77
24706,5728,98,2,10.25
24707,459,523,10,214.93
24708,9109,226,2,305.48
24709,6346,210,2,105.05
24710,4486,458,10,145.33
24711,6697,583,3,154.41
24712,5788,359,4,48.48
24713,6146,405,2,206.66
24714,7378,810,6,314.90
24715,6385,518,1,310.30
24716,4108,470,9,247.88
24717,6049,394,2,2.87
24718,1590,998,3,237.20
24719,438,4,7,295.41
24720,4441,691,6,319.30
24721,5013,543,9,146.01
24722,8635,141,10,171.99
24723,9416,198,4,291.17
24724,9517,884,2,200.75
24725,8658,645,6,57.88
24726,2553,739,6,230.02
24727,7950,741,10,58.98
24728,1797,570,7,297.88
24729,1101,146,10,198.39
24730,9335,144,7,36.38
24731,4085,882,6,53.98
24732,4027,191,3,190.84
24733,3128,553,4,167.84
24734,1779,95,7,246.05
24735,5016,54,8,122.86
24736,6809,692,3,308.97
24737,3602,234,4,303.45
24738,1233,718,8,14.55
24739,3294,758,4,219.86
24740,9240,842,7,70.86
24741,5291,216,8,44.96
24742,883,281,2,287.15
24743,517,345,8,197.22
24744,2475,85,3,236.97
24745,1865,270,8,192.62
24746,8380,502,3,246.52
24747,1953,457,9,146.11
24748,95,464,7,14.18
24749,5084,960,5,293.55
24750,1204,320,6,313.94
24751,1426,106,7,301.35
24752,8350,252,9,254.77
24753,1875,179,2,245.98
24754,9179,139,6,27.02
24755,8234,541,3,83.42
24756,2056,23,9,76.18
24757,9515,404,9,42.38
24758,4317,866,9,320.52
24759,7546,19,1,142.59
24760,704,381,3,146.31
24761,9259,938,4,123.67
24762,5178,123,7,107.99
24763,1792,890,9,124.79
24764,1655,216,9,315.71
24765,6162,218,2,225.08
24766,8050,862,10,322.62
24767,3219,321,5,115.44
24768,3451,151,5,85.62
24769,8652,325,2,0.49
24770,1090,336,10,231.37
24771,9592,532,4,119.19
24772,6557,464,3,78.90
24773,711,227,9,288.69
24774,9873,171,8,163.78
24775,5564,638,5,289.08
24776,6277,591,10,223.28
24777,7881,790,8,116.65
24778,8168,330,6,57.16
24779,401,528,9,195.05
24780,2374,490,4,22.91
24781,3342,358,10,99.55
24782,9189,199,2,95.17
24783,6934,389,10,173.13
24784,2913,227,5,232.12
24785,6995,687,6,123.69
24786,4335,115,3,50.43
24787,5191,691,5,95.98
24788,7929,187,7,166.43
24789,3157,869,4,6.06
24790,8071,713,10,3.76
24791,6024,345,10,244.69
24792,5531,447,8,122.50
24793,1495,507,6,191.66
24794,6593,642,10,33.67
24795,1745,971,6,277.70
24796,1564,629,7,193.10
24797,1286,478,3,41.21
24798,7048,502,4,237.95
24799,2136,391,1,321.47
24800,8671,460,8,33.70
24801,845,524,4,273.12
24802,202,169,2,319.54
24803,3027,52,2,178.78
24804,9901,285,8,41.54
24805,4360,939,3,231.07
24806,1495,168,6,98.37
24807,6409,495,4,23.84
24808,9907,764,3,312.00
24809,4137,371,10,145.42
24810,5662,318,9,181.33
24811,7436,477,4,218.68
24812,9353,677,3,126.81
24813,1118,603,10,43.10
24814,929,427,3,220.05
24815,4039,822,2,15.19
24816,4504,383,1,237.11
24817,2110,892,9,231.12
24818,2462,254,7,214.51
24819,8984,816,2,314.29
24820,4377,330,8,210.19
24821,4918,639,8,251.15
24822,7196,478,9,325.97
24823,93,439,5,88.30
24824,7277,913,8,312.01
24825,7831,127,2,247.63
24826,9575,541,6,69.88
24827,2751,213,9,157.66
24828,6944,471,5,194.03
24829,8763,941,2,8.04
24830,1116,48,1,216.50
24831,7376,997,2,323.75
24832,6284,561,9,252.16
24833,7308,208,10,273.44
24834,7618,135,5,77.87
24835,9012,215,6,271.98
24836,3839,856,10,220.29
24837,9620,89,5,267.05
24838,2479,632,3,62.53
24839,210,91,9,77.44
24840,9883,4,5,210.41
24841,1363,615,7,298.85
24842,8389,890,7,210.48
24843,7735,198,6,241.38
24844,9009,512,2,72.86
24845,339,591,5,117.24
24846,2960,347,7,2.29
24847,2415,141,10,40.11
24848,4381,536,9,322.60
24849,8044,416,5,227.22
24850,6689,906,9,312.94
24851,3444,307,8,12.66
24852,4367,68,10,177.16
24853,8999,426,9,123.01
24854,1767,146,9,24.82
24855,131,92,2,159.91
24856,1822,666,2,212.21
24857,5236,564,5,326.85
24858,2114,292,4,294.46
24859,9826,855,6,9.22
24860,2253,677,1,265.13
24861,3259,328,2,215.91
24862,6519,386,3,140.27
24863,7138,950,7,309.24
24864,2218,841,8,92.46
24865,1491,247,9,167.27
24866,4386,323,1,277.95
24867,3637,373,6,57.14
24868,2506,322,6,293.01
24869,1508,131,4,3.12
24870,3471,475,7,181.46
24871,9487,371,10,91.55
24872,8679,688,8,188.99
24873,6606,457,6,299.89
24874,3110,334,2,53.48
24875,9420,347,2,72.53
24876,9508,540,9,7.37
24877,1175,402,6,181.89
24878,6809,321,3,219.87
24879,8790,689,9,81.56
24880,3142,943,3,121.64
24881,5333,381,9,129.36
24882,4288,360,2,129.17
24883,2452,245,9,216.45
24884,9363,840,7,108.68
24885,9536,358,10,144.59
24886,1310,790,2,285.36
24887,802,705,9,239.42
24888,4390,803,5,211.35
24889,2534,852,1,167.65
24890,6347,839,5,119.66
24891,9731,898,5,189.58
24892,4905,472,4,97.06
24893,3836,238,2,294.31
24894,1744,117,1,44.87
24895,4983,824,5,86.03
24896,7282,193,2,124.59
24897,9320,243,4,151.18
24898,162,685,9,42.75
24899,269,101,8,288.23
24900,232,418,5,9.20
24901,3281,331,6,223.36
24902,111,624,2,78.58
24903,6584,119,9,312.01
24904,5342,631,1,98.38
24905,4929,257,5,229.91
24906,3497,178,9,264.34
24907,5123,198,8,289.48
24908,5820,432,7,148.33
24909,2656,924,10,291.52
24910,2389,260,9,165.99
24911,787,579,5,249.70
24912,7341,836,1,158.15
24913,6369,402,8,313.30
24914,66,304,5,91.76
24915,6095,630,7,97.59
24916,4861,910,6,117.81
24917,5066,140,10,50.39
24918,9274,960,4,152.46
24919,4896,214,7,55.57
24920,6158,395,2,277.81
24921,3797,751,5,194.43
24922,3642,221,3,98.90
24923,8201,726,9,26.24
24924,1886,440,9,275.87
24925,2264,919,2,235.73
24926,6433,465,6,287.88
24927,9830,804,4,234.73
24928,2698,956,8,11.73
24929,1349,827,10,293.15
24930,4905,877,9,291.76
24931,2949,593,7,34.21
24932,8145,473,8,13.82
24933,4289,136,2,108.71
24934,1960,793,7,27.02
24935,1975,959,2,118.81
24936,9336,162,1,193.12
24937,4950,711,1,41.69
24938,7990,814,10,244.47
24939,6451,549,5,112.22
24940,1408,988,9,298.46
24941,8215,998,8,208.20
24942,7372,395,5,111.20
24943,5854,299,4,116.52
24944,4569,190,6,49.24
24945,8792,591,2,43.17
24946,6368,362,5,132.04
24947,669,686,5,92.05
24948,7621,207,5,229.95
24949,6827,426,6,265.49
24950,8563,529,8,303.71
24951,568,858,2,109.61
24952,2109,258,7,128.54
24953,2185,51,3,47.65
24954,2278,952,10,270.21
24955,2717,715,5,92.61
24956,3139,59,8,298.79
24957,1941,499,7,49.72
24958,5216,134,6,219.97
24959,424,145,8,124.26
24960,9036,207,8,130.47
24961,7840,127,4,186.73
24962,1648,723,5,118.38
24963,2997,334,7,265.26
24964,5867,942,3,190.65
24965,6589,107,10,167.92
24966,2498,12,2,276.00
24967,1489,282,10,301.65
24968,2237,816,7,130.44
24969,6067,707,2,196.62
24970,868,570,9,190.64
24971,8452,584,3,6.61
24972,8233,65,8,154.67
24973,1221,39,9,38.77
24974,7813,672,8,302.17
24975,2336,104,2,8.36
24976,1139,189,3,125.41
24977,1026,628,8,74.78
24978,4146,254,1,321.33
24979,6983,324,3,243.30
24980,7364,715,2,37.08
24981,7692,218,5,249.05
24982,4304,153,5,82.10
24983,8559,254,3,18.78
24984,410,417,4,193.90
24985,3337,810,3,204.06
24986,2536,175,8,183.49
24987,1430,160,3,269.13
24988,5409,99,8,239.90
24989,668,986,1,117.85
24990,9414,380,7,178.24
24991,3636,177,2,232.84
24992,7279,772,1,287.37
24993,914,303,7,289.03
24994,9263,447,8,93.96
24995,7939,431,1,275.62
24996,4288,642,10,17.28
24997,9405,450,3,298.74
24998,2965,563,8,95.10
24999,784,89,3,138.13
25000,3270,874,5,308.26
25001,8465,934,3,53.57
25002,3947,173,7,139.14
25003,687,713,1,73.29
25004,2285,647,5,318.37
25005,2208,647,5,262.08
25006,4761,657,7,5.92
25007,97,395,3,50.18
25008,2705,762,6,147.13
25009,583,618,6,61.39
25010,191,708,2,242.82
25011,6517,913,2,229.58
25012,3376,8,10,35.64
25013,2165,395,4,159.94
25014,2778,40,9,144.73
25015,9440,18,9,181.94
25016,1344,639,1,6.51
25017,4751,810,9,37.89
25018,6071,970,2,193.07
25019,7004,813,6,52.86
25020,3934,760,8,76.54
25021,4485,269,2,192.52
25022,1498,243,3,157.34
25023,8931,762,3,163.75
25024,7755,915,6,28.42
25025,2404,244,10,264.12
25026,1389,673,6,283.54
25027,1513,210,7,286.80
25028,23,676,2,185.31
25029,825,487,1,97.40
25030,216,276,7,49.85
25031,3643,451,1,324.64
25032,9305,823,9,208.56
25033,5881,575,8,144.46
25034,7653,521,6,275.33
25035,8923,262,7,29.45
25036,5286,308,8,311.26
25037,8881,766,7,72.46
25038,5952,400,6,113.10
25039,8199,804,6,147.33
25040,9805,812,3,269.68
25041,7454,231,6,173.95
25042,8833,548,3,284.10
25043,5262,972,5,1.04
25044,7907,560,2,297.72
25045,2990,485,6,183.20
25046,2489,646,2,150.89
25047,7440,909,10,123.02
25048,2836,901,4,149.17
25049,3634,405,2,96.41
25050,6541,48,3,315.34
25051,6616,116,10,36.51
25052,9684,761,10,185.45
25053,9993,115,3,220.70
25054,1701,83,8,305.50
25055,8364,140,5,124.44
25056,1208,410,7,118.17
25057,8764,101,1,134.49
25058,8579,961,5,86.54
25059,1967,456,4,305.28
25060,9256,580,4,147.30
25061,4409,184,9,10.08
25062,8868,73,5,204.00
25063,6443,514,8,195.66
25064,3792,895,5,204.24
25065,2833,78,4,48.88
25066,5480,444,9,118.98
25067,673,552,7,32.61
25068,218,755,3,54.36
25069,576,220,3,169.51
25070,274,499,7,29.55
25071,7229,339,7,153.97
25072,5086,451,4,228.50
25073,721,637,4,286.47
25074,4701,301,1,167.17
25075,954,782,10,275.85
25076,4,667,10,311.72
25077,1774,897,1,43.07
25078,5860,283,9,241.13
25079,1081,689,2,297.76
25080,4927,154,5,129.48
25081,9050,370,10,302.28
25082,1744,59,1,228.79
25083,5346,195,7,270.08
25084,7658,950,7,31.97
25085,2030,940,5,16.23
25086,1407,508,1,269.21
25087,2119,321,5,271.14
25088,495,476,4,245.99
25089,6163,290,5,281.02
25090,7849,39,10,202.91
25091,8220,873,2,122.51
25092,1131,947,5,82.86
25093,5348,623,10,22.11
25094,7457,816,5,119.55
25095,5383,956,2,17.51
25096,3362,531,5,248.32
25097,1858,619,2,32.52
25098,1229,408,6,162.65
25099,2424,286,5,25.25
25100,6867,977,9,195.76
25101,2101,250,10,136.66
25102,4374,875,10,297.74
25103,8664,79,1,200.74
25104,7148,536,4,322.23
25105,7479,499,5,303.67
25106,3806,129,8,259.16
25107,7538,7,9,246.39
25108,4444,984,6,293.08
25109,7295,149,10,313.70
25110,7540,974,6,54.26
25111,2547,491,7,127.70
25112,8074,863,6,18.24
25113,5310,50,3,281.15
25114,7017,585,8,257.01
25115,2785,403,9,260.85
25116,1352,72,4,136.19
25117,9837,40,8,242.87
25118,8687,214,1,176.22
25119,205,150,5,53.53
25120,6118,607,3,177.47
25121,2625,491,3,300.65
25122,358,266,5,179.97
25123,9240,388,5,138.62
25124,3288,728,4,83.95
25125,6004,68,9,154.14
25126,1206,762,1,8.17
25127,4792,297,9,173.70
25128,9527,683,7,42.39
25129,4580,175,5,73.19
25130,1772,43,1,242.37
25131,4105,162,5,71.58
25132,7976,400,5,153.59
25133,4360,207,6,88.69
25134,6053,696,9,312.11
25135,3810,641,6,48.50
25136,8399,131,5,111.07
25137,2839,977,3,170.07
25138,6922,127,2,270.67
25139,5165,535,9,209.84
25140,7265,759,5,210.33
25141,5496,179,7,134.51
25142,6097,601,9,47.12
25143,8309,990,1,302.96
25144,9308,931,5,130.85
25145,280,283,9,26.22
25146,767,75,6,67.09
25147,3037,11,4,293.19
25148,1062,927,1,115.92
25149,4286,823,7,129.62
25150,3839,608,4,316.98
25151,7989,318,5,189.89
25152,6231,971,6,232.29
25153,8654,880,4,139.64
25154,7571,476,6,201.10
25155,1900,850,6,201.95
25156,168,468,3,305.16
25157,8672,589,1,284.58
25158,4797,879,10,226.04
25159,7125,667,5,4.40
25160,5912,205,7,169.84
25161,7871,448,8,152.14
25162,4284,687,1,156.70
25163,2923,561,7,321.19
25164,7554,968,1,45.75
25165,961,91,8,307.65
25166,2566,451,5,248.83
25167,4867,480,7,34.97
25168,4431,811,7,18.86
25169,1003,32,1,161.34
25170,3434,22,6,202.49
25171,5732,709,7,221.07
25172,5773,833,6,76.40
25173,9489,34,7,122.91
25174,2322,291,4,147.53
25175,2967,464,5,124.48
25176,8845,239,6,7.95
25177,8142,175,7,189.45
25178,1707,914,4,271.66
25179,8111,981,1,81.49
25180,45,905,4,288.74
25181,6184,346,6,55.83
25182,3844,724,2,125.24
25183,8968,816,1,9.34
25184,5561,480,3,310.33
25185,1074,666,7,102.64
25186,1256,595,8,111.77
25187,352,330,1,273.48
25188,1937,838,8,317.39
25189,4511,212,3,158.72
25190,9595,456,2,299.89
25191,1895,192,7,109.30
25192,1019,772,1,138.83
25193,2155,408,1,308.63
25194,7318,770,10,48.89
25195,2294,558,1,80.51
25196,871,56,6,89.09
25197,2680,14,3,314.41
25198,626,642,9,137.21
25199,1090,893,2,146.30
25200,181,592,5,76.83
25201,4185,582,3,283.45
25202,262,784,7,72.42
25203,110,562,3,147.16
25204,5767,942,8,3.20
25205,9553,410,8,135.13
25206,929,723,10,136.51
25207,9250,194,7,179.99
25208,1781,642,1,108.30
25209,2794,789,9,170.10
25210,7157,188,4,189.64
25211,7294,494,6,135.39
25212,51,529,6,88.14
25213,3509,543,8,294.99
25214,2377,73,2,198.64
25215,925,171,3,127.77
25216,2020,791,2,228.35
25217,261,247,1,206.43
25218,6252,257,4,83.95
25219,4954,54,7,108.23
25220,5565,334,2,99.98
25221,2923,303,3,53.19
25222,6427,563,9,246.82
25223,1205,144,1,62.96
25224,3770,957,7,29.83
25225,8640,286,3,275.86
25226,1425,965,6,42.85
25227,6307,143,4,70.28
25228,7233,96,5,235.37
25229,1925,968,5,142.95
25230,865,558,9,151.10
25231,9863,712,6,308.32
25232,3768,467,4,215.00
25233,2618,349,2,236.31
25234,2933,939,2,206.63
25235,8147,46,4,286.44
25236,4311,877,6,165.20
25237,370,348,5,212.83
25238,3315,131,10,267.26
25239,6941,372,9,13.90
25240,2556,276,10,134.05
25241,2754,525,1,98.92
25242,1972,314,6,158.20
25243,6082,425,6,139.57
25244,2402,676,4,47.76
25245,1404,1000,9,49.85
25246,2564,486,10,23.15
25247,8077,55,5,172.24
25248,8401,768,5,252.47
25249,4607,129,1,56.98
25250,6008,492,6,165.52
25251,2277,236,8,283.74
25252,8211,813,6,86.14
25253,6635,112,10,166.00
25254,2803,825,8,292.06
25255,3591,797,7,98.60
25256,2428,619,6,213.34
25257,2086,346,6,40.65
25258,5767,40,2,147.49
25259,1865,301,6,36.03
25260,1671,113,2,75.57
25261,3808,361,9,244.74
25262,6139,575,7,185.47
25263,1163,609,9,290.89
25264,7120,707,4,166.41
25265,5623,780,5,301.16
25266,4512,25,3,160.89
25267,1436,104,8,289.71
25268,2501,790,2,48.42
25269,6554,838,7,159.79
25270,5875,993,8,186.43
25271,6721,189,7,325.34
25272,8795,182,9,245.80
25273,9023,207,9,142.23
25274,6849,716,1,181.39
25275,8949,332,10,223.85
25276,1377,52,1,122.38
25277,2181,412,10,33.29
25278,1454,581,8,226.18
25279,6159,910,7,51.15
25280,9606,250,2,233.82
25281,3288,7,9,278.84
25282,5972,270,2,71.27
25283,6166,12,7,166.14
25284,3836,259,10,112.09
25285,6614,302,2,221.04
25286,5692,650,9,145.72
25287,6342,797,9,57.20
25288,5673,51,9,299.00
25289,8036,44,1,262.55
25290,2574,467,4,20.43
25291,9313,704,9,150.29
25292,7713,491,4,242.05
25293,5072,714,1,269.41
25294,5991,549,3,275.56
25295,4789,559,4,127.02
25296,885,721,2,214.00
25297,4998,587,1,121.21
25298,6671,672,8,122.77
25299,5008,833,9,234.79
25300,1625,961,6,180.25
25301,7123,682,4,288.71
25302,3383,647,2,8.62
25303,6325,678,3,110.51
25304,4696,911,3,170.93
25305,8921,763,10,155.45
25306,5556,914,6,239.14
25307,2108,696,4,289.11
25308,5288,721,6,324.56
25309,7015,356,2,155.76
25310,8319,988,7,264.14
25311,7339,246,8,263.13
25312,5421,821,5,245.09
25313,1799,73,6,202.62
25314,5736,957,10,147.19
25315,1143,208,4,230.55
25316,4894,943,8,99.04
25317,2693,882,1,150.09
25318,5981,461,6,12.54
25319,410,561,1,69.59
25320,4297,295,1,145.31
25321,52,405,10,6.79
25322,4382,118,2,305.48
25323,2434,175,9,56.18
25324,5687,508,2,141.47
25325,2399,658,2,74.51
25326,3886,655,6,295.88
25327,4206,379,5,139.51
25328,6752,500,6,234.17
25329,4400,515,1,39.15
25330,5849,449,3,282.92
25331,5640,785,1,325.44
25332,8076,496,5,190.09
25333,2723,863,5,137.11
25334,8376,139,2,15.38
25335,4385,942,7,293.83
25336,7645,760,1,213.39
25337,553,778,4,147.69
25338,2165,364,1,96.38
25339,5217,989,6,144.14
25340,8176,106,3,206.12
25341,2556,822,7,317.59
25342,1886,428,1,197.64
25343,8074,648,4,67.84
25344,3277,274,6,62.10
25345,886,856,1,295.69
25346,2427,554,8,196.63
25347,704,870,1,186.51
25348,7875,569,3,144.66
25349,1873,506,6,184.26
25350,4016,236,7,27.97
25351,9337,648,1,320.18
25352,3973,366,2,278.75
25353,8013,180,8,112.48
25354,2337,801,7,102.54
25355,9525,531,4,269.64
25356,1650,734,8,12.31
25357,6868,473,2,144.60
25358,8280,855,9,51.63
25359,7165,189,1,49.42
25360,5127,405,7,115.97
25361,9965,266,10,205.44
25362,7095,629,6,271.18
25363,1852,967,2,327.52
25364,5669,88,10,211.44
25365,2243,709,10,197.24
25366,9005,606,7,91.26
25367,9358,927,5,214.90
25368,7137,928,1,34.39
25369,37,403,8,318.06
25370,3819,458,6,322.48
25371,2443,602,6,197.33
25372,879,991,4,205.21
25373,9851,148,4,117.56
25374,9268,102,10,72.53
25375,2947,307,4,143.77
25376,8254,376,9,183.19
25377,379,538,7,232.35
25378,3478,533,6,171.98
25379,5624,967,6,183.85
25380,4994,130,3,90.65
25381,3856,480,2,93.88
25382,2362,270,7,153.37
25383,6494,619,5,286.80
25384,8020,489,6,150.60
25385,2582,153,10,138.75
25386,2349,956,7,139.69
25387,625,508,8,108.50
25388,5689,633,3,164.73
25389,9494,855,6,175.76
25390,8780,892,4,156.95
25391,5083,948,4,181.94
25392,5764,611,4,311.65
25393,4149,346,7,145.93
25394,8529,346,5,34.84
25395,5602,77,8,119.51
25396,2252,331,4,121.84
25397,668,732,8,172.85
25398,3952,968,8,274.43
25399,2292,879,1,145.17
25400,7549,200,10,185.99
25401,9814,286,10,241.05
25402,3503,452,5,165.83
25403,4163,616,8,314.36
25404,7199,985,10,176.33
25405,1579,317,7,4.40
25406,5337,528,7,88.24
25407,1903,184,7,135.14
25408,4777,408,7,31.47
25409,2592,409,2,45.33
25410,2160,999,4,15.41
25411,7351,922,5,157.38
25412,9731,745,8,178.03
25413,9979,219,10,171.51
25414,7510,339,7,176.01
25415,6142,874,5,51.45
25416,1870,632,8,103.01
25417,5209,836,8,3.12
25418,6170,191,9,151.74
25419,6447,529,9,313.96
25420,851,724,8,325.20
25421,158,613,7,58.62
25422,4451,62,5,68.91
25423,3663,153,10,155.71
25424,526,966,7,198.23
25425,192,754,4,72.54
25426,8574,905,8,166.29
25427,6132,32,1,20.19
25428,9705,640,3,198.15
25429,5684,789,1,289.95
25430,279,930,10,101.28
25431,2362,582,5,304.86
25432,903,495,9,145.08
25433,3108,107,7,177.22
25434,4504,74,4,175.31
25435,2496,103,4,145.87
25436,7735,55,4,45.63
25437,8661,193,1,293.70
25438,8884,779,1,270.13
25439,4709,847,9,290.37
25440,4916,321,1,248.62
25441,8923,180,10,125.74
25442,7587,222,7,314.19
25443,1846,80,1,154.52
25444,6830,127,8,64.17
25445,5978,787,7,248.91
25446,2634,74,7,36.77
25447,9603,653,10,300.29
25448,1371,505,9,58.32
25449,8124,773,3,309.19
25450,1394,50,3,190.92
25451,7749,779,5,101.46
25452,6986,192,9,291.90
25453,4213,129,10,206.07
25454,3813,676,8,53.48
25455,9505,676,9,193.53
25456,8925,63,5,43.64
25457,4886,754,4,227.90
25458,8727,778,2,264.66
25459,586,139,3,133.34
25460,8404,24,7,133.58
25461,6612,382,8,313.74
25462,42,978,4,244.85
25463,1336,966,2,207.67
25464,8569,245,6,279.42
25465,1159,506,6,90.16
25466,3184,684,5,234.21
25467,5771,750,10,110.50
25468,1583,298,2,138.62
25469,2578,520,4,184.92
25470,5390,943,4,141.81
25471,9262,400,8,151.29
25472,8393,580,10,73.43
25473,1558,899,3,240.07
25474,3637,643,6,6.96
25475,1276,545,2,7.69
25476,9532,115,10,133.48
25477,293,128,3,24.71
25478,7599,589,7,157.82
25479,9093,267,6,29.89
25480,4483,263,8,174.36
25481,7112,4,1,52.87
25482,3147,477,5,299.24
25483,3198,290,7,109.81
25484,5206,508,6,262.33
25485,8641,277,6,242.50
25486,4841,368,1,202.60
25487,9034,156,3,139.33
25488,889,237,3,23.64
25489,271,570,3,230.02
25490,6324,141,2,246.50
25491,6155,460,5,19.98
25492,4454,851,2,20.70
25493,2708,129,6,203.98
25494,6450,385,7,221.07
25495,6343,957,10,299.11
25496,2330,859,2,209.25
25497,1526,388,2,301.89
25498,8973,42,8,215.56
25499,1291,7,3,84.18
25500,6335,865,5,197.16
25501,5816,458,5,55.08
25502,9791,892,6,35.83
25503,6049,322,7,191.58
25504,9807,624,6,290.96
25505,7927,807,1,185.52
25506,5566,102,2,315.89
25507,6786,37,9,317.27
25508,5107,605,7,186.66
25509,228,299,1,47.48
25510,7261,314,8,131.87
25511,1115,797,8,151.68
25512,1278,799,1,189.12
25513,3206,66,9,226.89
25514,5166,583,4,180.77
25515,1504,85,5,107.39
25516,2349,40,4,178.03
25517,7595,968,7,314.57
25518,6664,784,3,106.43
25519,6801,74,10,113.50
25520,5691,265,9,221.83
25521,4707,762,1,55.30
25522,6236,266,4,18.14
25523,703,212,5,9.17
25524,757,847,2,23.73
25525,396,293,7,114.98
25526,4935,743,8,27.13
25527,7102,860,2,318.15
25528,1618,488,9,118.01
25529,2555,224,8,182.06
25530,4375,611,9,309.85
25531,5337,7,3,55.46
25532,848,805,10,34.75
25533,6960,512,1,148.10
25534,6478,818,7,110.68
25535,919,94,3,178.37
25536,5870,101,5,283.35
25537,1783,174,1,117.69
