order_id,customer_id,order_date,total_amount
9164,3398,,285.62
9165,33,,237.46
9166,4329,,291.14
9167,1043,,105.00
9168,1541,,127.83
9169,2936,,101.11
9170,1609,,251.99
9171,3042,,133.01
9172,256,,123.43
9173,3411,,253.52
9174,2763,,86.48
9175,172,,29.95
9176,3632,,307.05
9177,2686,,88.73
9178,4967,,236.94
9179,1132,,205.12
9180,2063,,143.10
9181,2205,,57.51
9182,2759,,164.45
9183,2565,,255.30
9184,2994,,285.93
9185,2401,,291.60
9186,2081,,131.70
9187,204,,229.32
9188,1310,,30.80
9189,570,,82.38
9190,4841,,105.14
9191,3462,,182.00
9192,260,,316.92
9193,96,,251.75
9194,2692,,312.91
9195,153,,300.78
9196,284,,25.14
9197,4600,,130.93
9198,1524,,294.20
9199,4195,,120.42
9200,930,,19.02
9201,4903,,32.46
9202,359,,321.15
9203,2804,,92.25
9204,1795,,50.61
9205,3975,,275.71
9206,2830,,62.98
9207,669,,90.99
9208,2582,,30.24
9209,620,,114.57
9210,398,,11.69
9211,4222,,91.82
9212,3579,,284.63
9213,4205,,79.46
9214,2800,,211.46
9215,113,,222.21
9216,2533,,178.43
9217,2267,,268.81
9218,2649,,172.70
9219,2151,,178.21
9220,1814,,209.05
9221,1243,,68.39
9222,1289,,83.39
9223,1901,,124.84
9224,2391,,68.88
9225,907,,25.52
9226,2916,,317.30
9227,3438,,121.35
9228,2956,,78.33
9229,2767,,215.41
9230,2819,,7.29
9231,1120,,190.98
9232,833,,122.33
9233,3081,,86.56
9234,3616,,202.86
9235,1590,,41.82
9236,4599,,216.80
9237,3442,,20.73
9238,2947,,255.82
9239,2800,,230.98
9240,4428,,114.55
9241,1898,,91.63
9242,950,,162.57
9243,2157,,174.10
9244,4654,,111.16
9245,2473,,189.97
9246,1699,,127.98
9247,4612,,35.27
9248,4454,,132.45
9249,515,,275.94
9250,1209,,249.09
9251,2637,,261.08
9252,180,,247.25
9253,2910,,11.43
9254,3441,,103.36
9255,1746,,223.08
9256,62,,14.73
9257,3339,,137.68
9258,1979,,156.49
9259,2972,,218.44
9260,512,,137.61
9261,1542,,262.98
9262,422,,187.14
9263,1952,,100.92
9264,2442,,226.16
9265,1310,,13.73
9266,4180,,248.07
9267,3958,,102.60
9268,3524,,76.34
9269,10,,179.69
9270,1690,,16.28
9271,4461,,67.77
9272,954,,233.20
9273,1610,,320.62
9274,1696,,85.65
9275,2312,,37.81
9276,1640,,67.73
9277,977,,278.89
9278,3437,,71.70
9279,1831,,47.03
9280,3476,,279.41
9281,3059,,99.14
9282,4144,,30.87
9283,1429,,102.15
9284,4902,,188.51
9285,2651,,228.86
9286,3030,,64.20
9287,677,,171.36
9288,2737,,6.87
9289,401,,105.57
9290,4382,,20.17
9291,2187,,172.75
9292,1558,,89.94
9293,4621,,281.22
9294,94,,64.71
9295,323,,115.76
9296,1772,,149.61
9297,1502,,291.34
9298,4788,,101.19
9299,4885,,57.55
9300,1866,,261.14
9301,3569,,40.84
9302,3420,,173.51
9303,2579,,82.67
9304,2608,,144.62
9305,147,,86.12
9306,1572,,4.09
9307,2481,,136.81
9308,2097,,202.18
9309,909,,207.49
9310,552,,48.86
9311,3801,,171.89
9312,2449,,189.74
9313,3346,,315.22
9314,2239,,183.47
9315,3176,,34.40
9316,2382,,6.43
9317,930,,26.43
9318,2042,,41.26
9319,2637,,209.20
9320,776,,319.71
9321,3171,,237.19
9322,4032,,110.42
9323,467,,273.74
9324,3143,,80.42
9325,2924,,249.20
9326,1147,,30.24
9327,3363,,62.86
9328,737,,302.20
9329,4178,,62.01
9330,4271,,242.76
9331,3691,,239.06
9332,2433,,191.27
9333,1766,,15.28
9334,3280,,44.83
9335,2580,,269.17
9336,1358,,307.24
9337,1509,,50.87
9338,2753,,85.55
9339,2566,,255.10
9340,865,,79.14
9341,2381,,50.16
9342,3596,,155.91
9343,515,,127.75
9344,1812,,97.47
9345,2896,,239.51
9346,3445,,315.68
9347,2406,,30.44
9348,762,,174.44
9349,1507,,233.73
9350,3780,,200.11
9351,4531,,51.94
9352,3827,,252.90
9353,267,,234.45
9354,4766,,228.02
9355,3235,,122.82
9356,1828,,98.65
9357,756,,31.36
9358,3139,,236.50
9359,4998,,228.44
9360,3304,,100.52
9361,4625,,137.85
9362,4702,,78.49
9363,2879,,273.31
9364,3705,,96.11
9365,98,,53.68
9366,4966,,2.06
9367,1149,,77.80
9368,2836,,186.00
9369,5000,,279.98
9370,743,,104.94
9371,2351,,152.54
9372,1224,,126.48
9373,2730,,130.13
9374,4440,,287.62
9375,1533,,127.13
9376,4596,,280.74
9377,1302,,255.41
9378,2882,,326.10
9379,1295,,65.98
9380,2163,,63.12
9381,3222,,290.79
9382,2333,,176.95
9383,62,,237.22
9384,2433,,133.20
9385,1144,,211.94
9386,3130,,135.88
9387,1868,,307.54
9388,379,,14.42
9389,2947,,68.70
9390,4720,,306.90
9391,4885,,82.61
9392,1568,,15.51
9393,3971,,132.52
9394,2016,,314.21
9395,1530,,144.52
9396,1441,,112.54
9397,4587,,55.14
9398,2959,,24.50
9399,4009,,245.95
9400,2498,,82.13
9401,229,,59.27
9402,4287,,86.36
9403,4270,,206.83
9404,2661,,265.84
9405,2675,,305.37
9406,2972,,78.27
9407,2143,,163.03
9408,1963,,19.89
9409,1762,,117.22
9410,2839,,16.69
9411,1898,,229.46
9412,2682,,184.34
9413,3212,,164.50
9414,2572,,11.97
9415,1432,,109.21
9416,268,,281.74
9417,3866,,319.60
9418,3996,,164.73
9419,2622,,58.16
9420,1077,,183.42
9421,4947,,18.36
9422,2554,,268.80
9423,3943,,195.80
9424,755,,166.64
9425,1952,,4.54
9426,4854,,239.31
9427,1907,,99.86
9428,2075,,189.77
9429,179,,99.77
9430,291,,204.11
9431,2070,,26.21
9432,3392,,327.59
9433,4874,,225.32
9434,992,,152.92
9435,2865,,280.29
9436,1946,,276.67
9437,696,,4.91
9438,2633,,248.74
9439,3360,,45.29
9440,2127,,255.35
9441,4478,,297.16
9442,2771,,112.16
9443,3384,,244.12
9444,2925,,216.03
9445,4228,,11.85
9446,2922,,140.21
9447,2103,,103.29
9448,2523,,21.90
9449,3497,,78.23
9450,475,,221.01
9451,1096,,187.66
9452,1874,,127.43
9453,4963,,55.23
9454,4088,,216.80
9455,1589,,263.53
9456,375,,171.69
9457,304,,234.72
9458,2951,,197.96
9459,3388,,171.50
9460,2086,,266.88
9461,737,,298.48
9462,241,,213.07
9463,813,,258.43
9464,1693,,97.27
9465,2457,,170.96
9466,1171,,199.09
9467,328,,47.54
9468,4286,,283.17
9469,4193,,26.58
9470,414,,144.36
9471,3537,,215.24
9472,1970,,142.35
9473,3793,,178.64
9474,3767,,125.54
9475,2569,,0.45
9476,4173,,235.42
9477,4014,,102.38
9478,4822,,3.38
9479,4035,,30.12
9480,3054,,223.24
9481,3710,,268.13
9482,2311,,36.97
9483,3307,,65.11
9484,2466,,95.20
9485,4588,,139.10
9486,323,,235.14
9487,4039,,12.01
9488,838,,211.58
9489,2139,,269.57
9490,4283,,32.52
9491,2459,,258.42
9492,3625,,26.85
9493,2349,,219.37
9494,2945,,40.93
9495,4213,,174.74
9496,3939,,112.24
9497,1801,,220.77
9498,3999,,254.67
9499,3733,,14.85
9500,1632,,135.31
9501,22,,279.52
9502,788,,65.02
9503,3450,,143.65
9504,426,,36.46
9505,1051,,58.69
9506,2386,,32.86
9507,3916,,202.43
9508,2218,,9.15
9509,2002,,108.33
9510,3265,,289.10
9511,2686,,4.20
9512,1076,,297.83
9513,4015,,253.04
9514,3649,,99.25
9515,2383,,182.59
9516,2061,,24.90
9517,404,,287.82
9518,3042,,15.61
9519,2701,,126.58
9520,142,,320.46
9521,874,,105.18
9522,3459,,12.03
9523,3256,,71.92
9524,590,,152.81
9525,23,,143.97
9526,3252,,267.76
9527,1975,,134.79
9528,3720,,132.17
9529,4803,,106.58
9530,1356,,129.87
9531,30,,182.22
9532,4378,,36.92
9533,3960,,84.70
9534,82,,254.86
9535,3442,,269.55
9536,4024,,155.58
9537,1740,,137.59
9538,1285,,245.96
9539,1234,,233.09
9540,1292,,322.17
9541,4312,,105.86
9542,1794,,327.57
9543,310,,134.30
9544,95,,184.53
9545,1462,,292.14
9546,1336,,28.65
9547,4100,,207.29
9548,3307,,217.62
9549,685,,267.77
9550,4813,,186.34
9551,782,,303.87
9552,3880,,76.23
9553,228,,305.37
9554,4486,,195.03
9555,2565,,136.77
9556,851,,52.41
9557,1528,,102.34
9558,2865,,116.27
9559,603,,146.69
9560,2758,,97.64
9561,1965,,109.78
9562,4523,,61.62
9563,3820,,34.24
9564,194,,208.91
9565,4006,,131.81
9566,2641,,237.83
9567,2354,,25.04
9568,189,,243.20
9569,3349,,182.18
9570,1359,,292.61
9571,3747,,270.77
9572,2907,,10.42
9573,3753,,229.14
9574,1969,,39.56
9575,2123,,177.65
9576,2277,,3.14
9577,3938,,211.16
9578,1085,,200.31
9579,4113,,274.02
9580,2828,,8.51
9581,390,,231.06
9582,3989,,327.60
9583,2755,,216.65
9584,3004,,220.77
9585,2529,,17.45
9586,1309,,83.71
9587,2048,,134.68
9588,3490,,133.44
9589,2478,,182.58
9590,3737,,55.06
9591,97,,221.96
9592,3131,,157.45
9593,793,,105.55
9594,1948,,85.41
9595,4046,,205.76
9596,2425,,261.18
9597,2080,,212.85
9598,3592,,155.67
9599,1986,,156.36
9600,1167,,250.97
9601,1972,,208.44
9602,1832,,154.58
9603,2790,,5.69
9604,2015,,247.98
9605,2587,,42.33
9606,1135,,291.28
9607,2375,,222.57
9608,4616,,81.64
9609,4635,,84.95
9610,4079,,132.62
9611,191,,29.51
9612,3992,,87.81
9613,1167,,87.43
9614,241,,309.77
9615,3819,,196.40
9616,1595,,65.74
9617,2641,,276.28
9618,39,,289.57
9619,2714,,242.28
9620,2097,,192.70
9621,1251,,230.45
9622,1371,,187.46
9623,1184,,29.62
9624,4513,,322.70
9625,2397,,200.06
9626,4246,,17.17
9627,69,,169.99
9628,4464,,157.49
9629,4558,,186.94
9630,1615,,94.40
9631,1474,,84.21
9632,1799,,320.56
9633,1779,,135.66
9634,2401,,249.37
9635,116,,260.19
9636,311,,269.00
9637,2536,,159.74
9638,723,,254.82
9639,4344,,14.88
9640,4462,,282.67
9641,2586,,219.36
9642,2599,,107.42
9643,517,,252.55
9644,1375,,188.88
9645,4120,,141.45
9646,3490,,275.18
9647,3208,,232.17
9648,3019,,95.87
9649,3501,,53.94
9650,653,,221.51
9651,1522,,129.90
9652,3705,,53.14
9653,142,,158.83
9654,2056,,233.40
9655,3625,,47.69
9656,4166,,307.57
9657,1499,,243.47
9658,1433,,276.98
9659,3897,,45.26
9660,4837,,56.16
9661,40,,148.71
9662,639,,252.64
9663,2377,,38.28
9664,53,,296.71
9665,2241,,282.48
9666,4930,,287.95
9667,1821,,207.94
9668,2933,,157.56
9669,2008,,120.50
9670,2414,,197.94
9671,1503,,109.39
9672,1760,,171.92
9673,4357,,8.86
9674,2164,,27.66
9675,3156,,73.30
9676,4065,,239.62
9677,2041,,277.83
9678,4975,,151.11
9679,1416,,138.92
9680,1541,,171.22
9681,3883,,32.61
9682,4134,,220.23
9683,4241,,112.96
9684,2626,,59.96
9685,3671,,116.11
9686,3399,,25.44
9687,3444,,252.39
9688,2483,,184.62
9689,2051,,157.60
9690,3462,,250.68
9691,4114,,267.31
9692,4889,,310.08
9693,511,,100.64
9694,3679,,286.32
9695,3592,,74.17
9696,4257,,54.86
9697,3670,,56.16
9698,2914,,257.75
9699,4417,,323.10
9700,2296,,192.30
9701,3329,,26.92
9702,903,,173.36
9703,1891,,231.46
9704,1814,,1.14
9705,2894,,230.33
9706,2158,,72.79
9707,516,,250.07
9708,4589,,34.85
9709,2179,,289.14
9710,3952,,305.16
9711,1899,,267.41
9712,1785,,237.13
9713,2869,,37.58
9714,2027,,302.09
9715,4823,,223.51
9716,1076,,320.47
9717,279,,53.75
9718,488,,59.35
9719,2392,,13.43
9720,1912,,280.01
9721,4915,,158.89
9722,1916,,151.16
9723,2487,,173.85
9724,3868,,51.18
9725,713,,175.96
9726,4536,,27.60
9727,4742,,137.00
9728,2027,,220.11
9729,1683,,310.01
9730,2017,,158.62
9731,991,,150.15
9732,4255,,254.67
9733,1052,,280.45
9734,2743,,82.35
9735,2045,,323.66
9736,2521,,116.41
9737,908,,157.54
9738,1366,,106.97
9739,421,,283.84
9740,4453,,282.88
9741,3469,,267.05
9742,3230,,298.13
9743,451,,312.16
9744,3198,,115.15
9745,378,,139.07
9746,4115,,277.80
9747,4331,,1.19
9748,3551,,308.52
9749,2860,,313.79
9750,2500,,115.56
9751,1790,,319.87
9752,3566,,122.66
9753,2956,,35.12
9754,3315,,295.17
9755,665,,230.42
9756,534,,71.72
9757,1544,,243.08
9758,25,,213.51
9759,3412,,134.69
9760,4643,,274.48
9761,4966,,139.77
9762,608,,76.08
9763,3352,,15.56
9764,1412,,229.86
9765,4186,,16.52
9766,1965,,75.72
9767,4229,,291.33
9768,2135,,48.37
9769,1951,,255.85
9770,4043,,80.03
9771,574,,129.88
9772,4671,,57.39
9773,1535,,20.28
9774,4169,,268.01
9775,286,,257.61
9776,3358,,121.57
9777,3866,,287.60
9778,1814,,43.12
9779,1479,,94.76
9780,755,,183.76
9781,1000,,326.58
9782,1626,,250.69
9783,3150,,184.17
9784,611,,91.10
9785,2647,,136.98
9786,1348,,128.77
9787,1871,,72.84
9788,391,,211.36
9789,587,,241.83
9790,2747,,246.14
9791,4522,,319.56
9792,976,,249.16
9793,281,,214.40
9794,918,,235.25
9795,2115,,98.71
9796,2573,,60.75
9797,122,,107.62
9798,3922,,280.03
9799,2507,,56.56
9800,4273,,204.54
9801,416,,270.04
9802,1078,,81.42
9803,1328,,251.70
9804,4701,,128.14
9805,1457,,111.56
9806,1144,,0.89
9807,4188,,214.52
9808,1896,,248.41
9809,4398,,150.40
9810,941,,70.75
9811,2088,,132.42
9812,2368,,254.99
9813,970,,40.28
9814,3611,,260.88
9815,2015,,37.67
9816,3808,,221.47
9817,3531,,186.06
9818,4103,,312.09
9819,3051,,264.29
9820,2383,,131.20
9821,3187,,302.10
9822,1621,,231.96
9823,3720,,50.88
9824,4724,,142.47
9825,227,,227.91
9826,115,,91.08
9827,545,,177.42
9828,3292,,148.86
9829,1780,,287.42
9830,1981,,215.51
9831,3902,,286.79
9832,143,,304.21
9833,3229,,280.70
9834,4990,,85.78
9835,4611,,55.96
9836,741,,85.13
9837,3,,292.48
9838,2083,,314.92
9839,671,,110.48
9840,2108,,181.68
9841,572,,112.67
9842,2783,,117.72
9843,4633,,50.73
9844,2046,,201.81
9845,3498,,125.52
9846,4982,,214.20
9847,194,,296.93
9848,2581,,252.95
9849,456,,303.29
9850,1835,,143.37
9851,4955,,46.99
9852,4430,,14.59
9853,302,,133.96
9854,3584,,230.81
9855,4613,,320.65
9856,2710,,151.83
9857,4940,,114.35
9858,2536,,198.76
9859,90,,187.69
9860,327,,275.61
9861,3232,,38.15
9862,3598,,11.11
9863,7,,173.74
9864,776,,106.45
9865,3160,,121.45
9866,1004,,25.63
9867,534,,258.85
9868,200,,49.70
9869,3398,,231.58
9870,2931,,183.92
9871,2277,,35.80
9872,1577,,302.56
9873,4598,,312.70
9874,1957,,226.65
9875,2464,,112.77
9876,189,,235.13
9877,3769,,186.83
9878,3052,,300.46
9879,759,,230.48
9880,2873,,274.05
9881,1343,,16.86
9882,4736,,171.25
9883,1519,,282.24
9884,3964,,230.34
9885,2886,,1.58
9886,4123,,78.37
9887,914,,299.28
9888,1581,,168.63
9889,2629,,198.07
9890,4685,,70.15
9891,1006,,46.16
9892,2719,,80.23
9893,2471,,51.50
9894,3710,,227.01
9895,2606,,18.53
9896,870,,29.18
9897,3280,,325.73
9898,4279,,82.72
9899,4090,,228.36
9900,2767,,310.45
9901,2321,,133.31
9902,3719,,305.46
9903,2279,,207.08
9904,1553,,12.62
9905,1219,,277.85
9906,4086,,34.00
9907,3814,,216.46
9908,3405,,77.82
9909,3653,,37.00
9910,3684,,139.50
9911,278,,216.22
9912,4294,,76.29
9913,4414,,237.34
9914,1863,,237.83
9915,1025,,182.70
9916,4624,,31.11
9917,3578,,76.99
9918,4510,,50.67
9919,990,,293.83
9920,1651,,114.95
9921,2876,,219.72
9922,4697,,148.95
9923,1732,,314.62
9924,4645,,51.85
9925,2479,,271.65
9926,804,,225.30
9927,282,,303.12
9928,4408,,220.60
9929,269,,215.18
9930,3839,,87.17
9931,151,,4.86
9932,3264,,67.13
9933,3603,,137.25
9934,1959,,206.33
9935,212,,207.17
9936,338,,250.53
9937,1019,,130.45
9938,3123,,303.72
9939,1795,,117.42
9940,2278,,170.64
9941,1712,,247.66
9942,758,,314.77
9943,3814,,325.94
9944,4043,,314.77
9945,4271,,158.37
9946,2743,,311.48
9947,2167,,111.29
9948,1260,,24.62
9949,1706,,289.82
9950,1802,,58.46
9951,547,,287.06
9952,1982,,121.10
9953,2267,,169.10
9954,3412,,22.07
9955,2821,,83.68
9956,327,,68.59
9957,2930,,72.73
9958,2457,,313.56
9959,116,,183.97
9960,1270,,35.90
9961,575,,325.48
9962,877,,304.90
9963,2932,,105.46
9964,2100,,184.04
9965,1303,,122.41
9966,4252,,12.89
9967,2413,,241.30
9968,1598,,160.74
9969,2654,,205.66
9970,3491,,251.28
9971,4398,,29.85
9972,4135,,306.98
9973,425,,128.68
9974,1707,,25.12
9975,464,,270.79
9976,1376,,18.72
9977,281,,10.16
9978,3537,,291.20
9979,2986,,74.85
9980,463,,11.95
9981,3286,,131.71
9982,1606,,106.99
9983,3247,,69.48
9984,840,,2.20
9985,3225,,89.54
9986,3303,,190.11
9987,2473,,53.92
9988,2966,,184.97
9989,2415,,29.25
9990,956,,238.44
9991,3220,,104.40
9992,3927,,321.90
9993,2022,,103.44
9994,4289,,117.77
9995,2066,,204.18
9996,4819,,231.84
9997,3930,,25.88
9998,2446,,114.39
9999,410,,190.40
10000,4355,,78.89
